Date,log_returns_zscore
2019-04-08,0.0
2019-05-07,0.7071067811865476
2019-06-05,-1.1474745812548794
2019-07-03,1.227881753265351
2019-08-01,0.40727002605666834
2019-08-29,-1.5089532061806166
2019-09-27,-0.14462064159532548
2019-10-25,0.8512753742274656
2019-11-22,1.5437818379720765
2019-12-23,0.7674159438516225
2020-01-23,0.015756382297749925
2020-02-21,-0.631753267144913
2020-03-20,-3.104185536474944
2020-04-20,1.4543631749443853
2020-05-18,0.4517832148150538
2020-06-16,0.30180235418959084
2020-07-15,-0.4056993498828873
2020-08-12,-0.15157362280933398
2020-09-10,0.9847061696669371
2020-10-08,0.4046347498651601
2020-11-05,-0.6279536439730679
2020-12-04,0.8756613192661181
2021-01-05,-0.025135881871122864
2021-02-03,0.2667847979408775
2021-03-04,1.7697308497867688
2021-04-01,-0.48213950934232147
2021-04-30,0.21285424994049054
2021-05-28,-0.018260334448771634
2021-06-28,0.17950862996236444
2021-07-27,-0.42761482816097623
2021-08-24,0.181429724658003
2021-09-22,0.27764461545506974
2021-10-20,0.9275047212988111
2021-11-17,-0.5794620035079252
2021-12-16,-0.6836533340355988
2022-01-14,0.8021540024938084
2022-02-14,0.2871614596998686
2022-03-15,-0.5501050374974762
2022-04-12,-0.21403961972909147
2022-05-11,-1.276214887269411
2022-06-09,0.08415702979427636
2022-07-11,-0.12835781181636444
2022-08-08,0.1633065362544316
2022-09-06,-0.049740027690250634
2022-10-04,-0.17747911725431872
2022-11-01,-0.44778570572706
2022-11-30,0.5635598516535277
2022-12-29,-0.5085680818523602
2023-01-30,0.8826283799858291
2023-02-28,0.42742188815557786
2023-03-28,-0.5941564077389961
2023-04-26,-0.06495537752663832
2023-05-24,-0.397315840288702
2023-06-23,0.4985081930048774
2023-07-24,0.1650180830579748
2023-08-21,0.012663954716802216
2023-09-19,-0.23379028131305132
2023-10-17,-0.03689957855863219
2023-11-14,-0.5466939359564267
2023-12-13,-0.14845439626181328
