Date,log_returns_zscore
2000-01-03,0.0
2000-01-04,0.7071067811865476
2000-01-05,-1.0941850462915081
2000-01-06,-0.25583383563772927
2000-01-07,1.6580730254350227
2000-01-10,0.19212759308645622
2000-01-11,-0.43026256305744776
2000-01-12,-0.7398990071081519
2000-01-13,1.8936171645179678
2000-01-14,-0.6443032477386114
2000-01-18,-0.40221816456638815
2000-01-19,0.31729791814350977
2000-01-20,0.03314847953332494
2000-01-21,0.3395890343437971
2000-01-24,-1.4470283302459788
2000-01-25,-0.8129727253736206
2000-01-26,0.2341808468658729
2000-01-27,-0.020113134247859692
2000-01-28,-0.9546485510885849
2000-01-31,-1.5754159887246184
2000-02-01,0.08313798038166477
2000-02-02,0.8448683007992231
2000-02-03,1.298875386417151
2000-02-04,-0.846695471120122
2000-02-07,0.18104773057372245
2000-02-08,-0.3772758315404342
2000-02-09,1.2528272450761053
2000-02-10,1.4543736872962878
2000-02-11,-0.6291124316546354
2000-02-14,-0.007997851798453188
2000-02-15,0.1936804527524394
2000-02-16,0.776739625631792
2000-02-17,1.9807441676032715
2000-02-18,-0.6369682290902869
2000-02-22,-1.8306873098129137
2000-02-23,0.7882115089238272
2000-02-24,0.09412746191948285
2000-02-25,0.3664441812297973
2000-02-28,-0.5108893169992503
2000-02-29,-0.21275668531089187
2000-03-01,-1.5617678673375053
2000-03-02,-0.916616646064627
2000-03-03,0.7260342683774309
2000-03-06,-0.47000753752108215
2000-03-07,-0.8279354465495101
2000-03-08,-0.3615880862936277
2000-03-09,-0.8790274252969423
2000-03-10,-0.3056319750320731
2000-03-13,-0.4779664433089544
2000-03-14,-3.002364944151929
2000-03-15,-1.2590906327765223
2000-03-16,1.2845856957694148
2000-03-17,-0.6853497177338471
2000-03-20,-2.10833597316137
2000-03-21,0.7678959006421007
2000-03-22,0.3681505547853145
2000-03-23,-1.0233959651056692
2000-03-24,-0.34125051646398136
2000-03-27,0.08561690864791999
2000-03-28,-0.48918511754624605
2000-03-29,-1.9858644060287627
2000-03-30,-0.30027754711274285
2000-03-31,0.8430127541739869
2000-04-03,-0.552933566138209
2000-04-04,-0.17350802914457678
2000-04-05,1.455513650007769
2000-04-06,1.202230432119176
2000-04-07,-0.7488681027720994
2000-04-10,-0.8284906011656551
2000-04-11,-1.2508268627762442
2000-04-12,-0.20502723784002547
2000-04-13,0.968865582540945
2000-04-14,-1.241159139922256
2000-04-17,0.2803822510229484
2000-04-18,0.9632740594354059
2000-04-19,0.058270237575135754
2000-04-20,-0.9845530850874757
2000-04-24,-0.4421962414805736
2000-04-25,0.880544718296271
2000-04-26,-1.0633895405463099
2000-04-27,-0.03825474055776657
2000-04-28,0.7691940190913755
2000-05-01,1.1973915184391177
2000-05-02,-1.2262169622893373
2000-05-03,0.11390872949227507
2000-05-04,0.37337271330976474
2000-05-05,1.139380323052903
2000-05-08,-0.4985124372643488
2000-05-09,-1.021622468962569
2000-05-10,-0.6355002495140116
2000-05-11,-0.3740367206736883
2000-05-12,0.01012173463618429
2000-05-15,-0.0501734462208675
2000-05-16,-0.08561011956611252
2000-05-17,-0.08654394145552252
2000-05-18,-0.8022986384540024
2000-05-19,-0.48584257860091457
2000-05-22,-0.5766025086675336
2000-05-23,-0.7169285877147831
2000-05-24,-0.13851077363686126
2000-05-25,-0.32078017863735453
2000-05-26,0.455736621622224
2000-05-30,1.5334017747020983
2000-05-31,-0.732254548690065
2000-06-01,1.3174138728676905
2000-06-02,0.8676133041202256
2000-06-05,0.8293155858707557
2000-06-06,0.7857705818267362
2000-06-07,0.15582138379009314
2000-06-08,0.26863181292645477
2000-06-09,0.6996080293141824
2000-06-12,-0.6644980828734957
2000-06-13,0.12482679973454015
2000-06-14,-0.20034888881139412
2000-06-15,0.034029548835352905
2000-06-16,0.8097831812328654
2000-06-19,2.853426300868181
2000-06-20,-0.24456541027054385
2000-06-21,-0.06808070265222955
2000-06-22,-1.7761729720732715
2000-06-23,-0.21975416784978133
2000-06-26,-0.28504319533867184
2000-06-27,-0.658736336981051
2000-06-28,1.1640008497074221
2000-06-29,-1.016656756956006
2000-06-30,-0.29692029978521656
2000-07-03,0.4246550675153828
2000-07-05,1.01859379277385
2000-07-06,-0.22796269760328547
2000-07-07,0.4118979450457539
2000-07-10,0.39954214688158834
2000-07-11,0.47931357867509894
2000-07-12,-0.23965609063262133
2000-07-13,-1.040346672921287
2000-07-14,-0.26167362077923206
2000-07-17,0.5679644545151917
2000-07-18,-0.1839172776697495
2000-07-19,-0.15073924833714594
2000-07-20,0.5663449502815658
2000-07-21,-0.15024715013344309
2000-07-24,-0.26572848134351107
2000-07-25,-0.5811543699081186
2000-07-26,0.1918609000066888
2000-07-27,-0.6944997516561247
2000-07-28,-0.8300962532082424
2000-07-31,-0.4013100334540424
2000-08-01,1.1957858993469659
2000-08-02,-0.14233943635396862
2000-08-03,-0.15182996871833188
2000-08-04,-0.3237523137033236
2000-08-07,0.3622502993239825
2000-08-08,-0.2192023096318484
2000-08-09,-0.39097245725599217
2000-08-10,-0.9729612307248344
2000-08-11,0.5596396657198791
2000-08-14,-0.03201326936502932
2000-08-15,-0.45705368675923774
2000-08-16,-0.3409803619305102
2000-08-17,2.6657477359291355
2000-08-18,0.0521602348088375
2000-08-21,-0.10521408740188537
2000-08-22,-0.10218993006292057
2000-08-23,-0.8627143881927216
2000-08-24,0.23437266100039805
2000-08-25,-0.05920646194767468
2000-08-28,-0.17464133166544757
2000-08-29,-0.026314113454731464
2000-08-30,-0.05990119983583462
2000-08-31,0.42876412986934304
