Date,log_returns_zscore
2018-04-26,0.0
2018-04-27,-0.7071067811865476
2018-04-30,1.0618599996896099
2018-05-01,-0.22658323789660037
2018-05-02,1.1356982265029043
2018-05-03,0.71632466948433
2018-05-04,-0.16370953285244266
2018-05-07,-0.6178255178268293
2018-05-08,-1.4927417342704083
2018-05-09,0.36676679467072615
2018-05-10,-0.6795813968544606
2018-05-11,1.2193787185575526
2018-05-14,1.7629848345872474
2018-05-15,0.02880907646109186
2018-05-16,-0.19948978116570754
2018-05-17,0.6984313418888257
2018-05-18,-1.8523272922826848
2018-05-21,-1.802234969925811
2018-05-22,-0.9955548875755545
2018-05-23,-0.5042280143667773
2018-05-24,-0.40365101970647543
2018-05-25,-0.24093116409919554
2018-05-29,0.5486337664712977
2018-05-30,0.30551512757273125
2018-05-31,-0.3217034239283329
2018-06-01,-0.14113850109164194
2018-06-04,1.3600117767984243
2018-06-05,0.20937359857265367
2018-06-06,1.5837601057700939
2018-06-07,-1.2650209984988157
2018-06-08,0.07441588435711866
2018-06-11,-1.1220859866614306
2018-06-12,0.9453734364955937
2018-06-13,-0.1724130349425574
2018-06-14,0.32140106159512327
2018-06-15,0.03933028256302655
2018-06-18,1.087048735286547
2018-06-19,-2.5949428790536286
2018-06-20,-0.3476617499215938
2018-06-21,-0.6076719163095923
2018-06-22,-0.940697114187009
2018-06-25,-1.0686013077508851
2018-06-26,0.1242325887488569
2018-06-27,-0.8372381280755554
2018-06-28,-0.393829727639321
2018-06-29,-1.0066500172022805
2018-07-02,-0.4683019855153744
2018-07-03,0.595854480045381
2018-07-05,0.5660294548499141
2018-07-06,-0.1556449118454123
2018-07-09,-1.1256718844913776
2018-07-10,0.19323238200605414
2018-07-11,-0.6816827819882539
2018-07-12,2.093617018331339
2018-07-13,0.12717757238976676
2018-07-16,0.430010842498792
2018-07-17,-0.3336445643113057
2018-07-18,-0.06474813971627608
2018-07-19,-0.14276679499328032
2018-07-20,0.1411014034238441
2018-07-23,-0.04254712836601374
2018-07-24,-0.19127203145343563
2018-07-25,-0.3526908406689317
2018-07-26,0.1652363308964227
2018-07-27,-1.1338530171702148
2018-07-30,-2.3536966057038646
2018-07-31,0.8081923069901463
2018-08-01,0.9327563801511362
2018-08-02,1.3760303233319044
2018-08-03,0.7081368308091297
2018-08-06,1.766926912310682
2018-08-07,-0.08620375133481571
2018-08-08,0.32230575379956566
2018-08-09,-4.10140966451216
2018-08-10,1.6365413246894351
2018-08-13,-0.841107667510962
2018-08-14,0.0959146041136801
2018-08-15,-0.7423863688787183
2018-08-16,0.8819111318415416
2018-08-17,-0.7327970598006713
2018-08-20,-0.06902506604318251
2018-08-21,0.6756837221048125
2018-08-22,0.5665468161455411
2018-08-23,0.5712126335748363
2018-08-24,1.7014560310533726
2018-08-27,0.4816868349450383
2018-08-28,0.09751487979271405
2018-08-29,-0.4191621101848331
2018-08-30,0.16780603948079525
2018-08-31,-0.1411310622482792
2018-09-04,0.0374753288582995
2018-09-05,-1.6251660654428113
2018-09-06,0.4252583068655429
2018-09-07,0.1302197680108842
2018-09-10,-0.2564585062708975
2018-09-11,-0.21693638664295756
2018-09-12,-0.8987786437845141
2018-09-13,0.5768701098077506
2018-09-14,3.658230079704484
2018-09-17,1.7314540982757887
2018-09-18,0.07897013987175597
2018-09-19,-0.5692692212655266
2018-09-20,-0.4363117590946395
2018-09-21,-0.9141889697540365
2018-09-24,0.14684907927185853
2018-09-25,-1.0580093277443972
2018-09-26,-0.2505381709288585
2018-09-27,0.6084368127848101
2018-09-28,0.10549357180060287
2018-10-01,0.7024873352907746
2018-10-02,-0.10236008295121171
2018-10-03,0.9376855372882991
2018-10-04,-1.9030990349446621
2018-10-05,-1.5830061731202627
2018-10-08,-0.12920598634382874
2018-10-09,-1.3352948550283414
2018-10-10,-2.831288377233814
2018-10-11,-0.038603420499565
2018-10-12,0.44919695532548426
2018-10-15,0.7323612313886609
2018-10-16,1.2108989705967363
2018-10-17,-0.8129062998997136
2018-10-18,-1.2915960899030945
2018-10-19,-0.03190728873799553
2018-10-22,0.8072889849104862
2018-10-23,-0.9151343577046788
2018-10-24,-0.4366464555541775
2018-10-25,0.8537680944862428
2018-10-26,-0.39851991632428657
2018-10-29,-0.7244479014791212
2018-10-30,0.7155327821173851
2018-10-31,1.3370815412617516
2018-11-01,0.628112563990278
2018-11-02,-0.708915757623087
2018-11-05,-0.023427586424962774
2018-11-06,-0.07792989402036724
2018-11-07,1.068840325108848
2018-11-08,0.04786850631641555
2018-11-09,-0.2448268917532746
2018-11-12,-2.4506522723683504
2018-11-13,-0.3592051478710762
2018-11-14,0.06849539764778134
2018-11-15,0.918140919061842
2018-11-16,1.4505728365149777
2018-11-19,-3.017551078544559
2018-11-20,0.37929524386951
2018-11-21,0.2073667033426466
2018-11-23,0.6060915070213239
2018-11-26,1.231354312630993
2018-11-27,-0.11726138177373818
2018-11-28,1.123819292198365
2018-11-29,0.1742784200332725
2018-11-30,0.029093432603266287
2018-12-03,-0.5666864303731601
2018-12-04,-1.6417297821969865
2018-12-06,0.4661778230914623
2018-12-07,-0.0886899552876954
2018-12-10,-0.6178478789453767
2018-12-11,-0.7078568925672122
2018-12-12,0.27792639820338433
2018-12-13,-0.5566940081766314
2018-12-14,-1.3543366295163233
2018-12-17,-1.4744699401238768
2018-12-18,1.0052436221872356
2018-12-19,-0.4563952678870535
2018-12-20,-0.7731688766946833
2018-12-21,-1.5457607705067808
2018-12-24,-0.1761071092626391
2018-12-26,2.604037615998314
2018-12-27,0.5764309049285223
