Date,log_returns_zscore
2000-01-03,0.0
2000-01-04,-0.7071067811865476
2000-01-05,0.17982665892450025
2000-01-06,1.2184307676876427
2000-01-07,0.7168257152783882
2000-01-10,-0.20332298939647528
2000-01-11,-0.6495775463227524
2000-01-12,0.5359049531196567
2000-01-13,0.8057597693870093
2000-01-14,0.9856927740268291
2000-01-18,-2.0210236026918382
2000-01-19,0.5985590816469253
2000-01-20,-0.40452571131836
2000-01-21,-0.40128710475985
2000-01-24,0.04362185602966122
2000-01-25,-0.4614323696415959
2000-01-26,1.3316780651896178
2000-01-27,-0.12118807047364155
2000-01-28,-0.7496927633724393
2000-01-31,0.7927701271846576
2000-02-01,-0.37304267488179715
2000-02-02,-0.07489562545948789
2000-02-03,-0.2974744144728756
2000-02-04,-0.20739797689387673
2000-02-07,-0.23688581252003715
2000-02-08,-0.21135529037085854
2000-02-09,-1.6523738467992757
2000-02-10,-0.9655844723469208
2000-02-11,0.4434688176552086
2000-02-14,0.809854219257022
2000-02-15,2.4282001768729478
2000-02-16,0.509992208516649
2000-02-17,-0.37720162393658274
2000-02-18,-1.5158676394828463
2000-02-22,-0.2154355270901437
2000-02-23,-0.47975733875145776
2000-02-24,1.506071909369859
2000-02-25,0.9386483826469905
2000-02-28,1.8383517456122287
2000-02-29,-0.6206454131842284
2000-03-01,0.7777665776611051
2000-03-02,-0.49983413752672257
2000-03-03,0.9576189510034546
2000-03-06,-0.511287272577282
2000-03-07,-1.6346822828508738
2000-03-08,0.55600117646701
2000-03-09,1.2734232782418524
2000-03-10,0.2238363594889856
2000-03-13,0.8098522634089638
2000-03-14,0.3828629599503293
2000-03-15,1.9517278364441377
2000-03-16,3.180205275293684
2000-03-17,-0.39669042289312967
2000-03-20,-2.254912940744339
2000-03-21,1.3560599886312232
2000-03-22,1.1638418745923196
2000-03-23,-0.2207845157246827
2000-03-24,-0.3819650630106574
2000-03-27,-0.2856963885970895
2000-03-28,0.47576551528548827
2000-03-29,-0.059108388252327754
2000-03-30,0.5976470790607322
2000-03-31,0.7966252015278142
2000-04-03,0.5168486296434666
2000-04-04,-1.253940414932949
2000-04-05,-0.13423374312296127
2000-04-06,0.2945176435622495
2000-04-07,0.19095552523123233
2000-04-10,0.447130755874396
2000-04-11,0.5617214153654341
2000-04-12,0.48139679777177724
2000-04-13,-1.8435318977262498
2000-04-14,-2.056483965115343
2000-04-17,0.09515847500680606
2000-04-18,1.1574167762481944
2000-04-19,0.24323668029392476
2000-04-20,0.9570579060110954
2000-04-24,-0.10536977500593599
2000-04-25,0.8897562436809505
2000-04-26,-0.5284911595025649
2000-04-27,-0.931857808912299
2000-04-28,-1.3010193325890755
2000-05-01,0.7117205473212033
2000-05-02,0.21372281094626563
2000-05-03,-1.6403138300356779
2000-05-04,-0.9363050580420511
2000-05-05,-0.5388426513060239
2000-05-08,1.4064788846216218
2000-05-09,-0.12159514504873636
2000-05-10,-0.4594215698367749
2000-05-11,1.384839588530441
2000-05-12,0.15946763033244593
2000-05-15,0.632038448719518
2000-05-16,0.4417727567416214
2000-05-17,-0.8367356297668536
2000-05-18,0.9903036568333626
2000-05-19,-0.976034331187694
2000-05-22,-0.059463903639612965
2000-05-23,0.5479166327830391
2000-05-24,0.04287183303612624
2000-05-25,0.21972145486216285
2000-05-26,-0.17315589395053615
2000-05-30,0.7131206211927935
2000-05-31,0.5872469185823559
2000-06-01,0.7533388271109669
2000-06-02,1.3266617449813232
2000-06-05,-0.47167522915070054
2000-06-06,-0.37871456818258553
2000-06-07,0.30842503705044877
2000-06-08,-0.48069281883126397
2000-06-09,-0.4187783122288113
2000-06-12,0.5569094080950986
2000-06-13,0.3457920583654593
2000-06-14,1.2115076035370176
2000-06-15,-1.3573863321325241
2000-06-16,-0.9539406176615435
2000-06-19,-0.49290800588089095
2000-06-20,-0.3579507930533551
2000-06-21,-0.43279030828912024
2000-06-22,-1.0650711956228462
2000-06-23,-0.2941483302497336
2000-06-26,0.3520518782873096
2000-06-27,0.752484914424098
2000-06-28,0.50355496998355
2000-06-29,-0.3583798024014422
2000-06-30,-0.8217007635120077
2000-07-03,0.4601771947240082
2000-07-05,0.11605036065612001
2000-07-06,1.41918135620099
2000-07-07,0.6917992296818924
2000-07-10,0.12465733257657238
2000-07-11,-0.04947383969879587
2000-07-12,0.02032313528644717
2000-07-13,0.9764938625560236
2000-07-14,-0.1909846558031892
2000-07-17,-0.4489643628311669
2000-07-18,1.1804820888854188
2000-07-19,0.40132344329145647
2000-07-20,1.1202318850820008
2000-07-21,0.1193815566568936
2000-07-24,-0.9903322456607141
2000-07-25,0.16273232618819955
2000-07-26,-0.5861304937538083
2000-07-27,1.6534485119548428
2000-07-28,0.08369730401975183
2000-07-31,0.8239368070887726
2000-08-01,-0.5442614772047737
2000-08-02,-1.0343888844968505
2000-08-03,0.37309299037301996
2000-08-04,1.1814663897016162
2000-08-07,-0.2733570263130793
2000-08-08,-0.348531072987151
2000-08-09,-0.6931001729766207
2000-08-10,-0.32210849422451926
2000-08-11,0.37572318723398596
2000-08-14,0.337406652285697
2000-08-15,-1.4691410550458555
2000-08-16,0.19692221745657568
2000-08-17,0.1783522153076205
2000-08-18,-0.30983121657586343
2000-08-21,0.7750595197049791
2000-08-22,0.7493049196350173
2000-08-23,-0.04113433602722517
2000-08-24,0.48419579619155845
2000-08-25,-0.47688140302331944
2000-08-28,0.7283576822790369
2000-08-29,0.10622886812301871
2000-08-30,-0.2600633733542608
2000-08-31,0.26799160552534423
2000-09-01,-0.146001918064452
2000-09-05,0.44027139640232665
