Date,log_returns_zscore
2000-01-14,0.0
2000-01-31,-0.7071067811865476
2000-02-14,-1.0344749770666133
2000-02-29,-0.06304491928747823
2000-03-14,-0.6051829168796307
2000-03-28,1.463267644397069
2000-04-11,0.8030813619953578
2000-04-26,-0.4555056451851931
2000-05-10,-1.2526290075262736
2000-05-24,0.9518765621194745
2000-06-08,0.6458796971872568
2000-06-22,-0.11318915682460498
2000-07-07,0.28356736613425954
2000-07-21,0.12632876305225238
2000-08-04,-0.7096356859438404
2000-08-18,0.12517136214305088
2000-09-01,0.5071974441262714
2000-09-18,-0.3666389838020831
2000-10-02,0.3864387401462985
2000-10-16,-1.167999417582387
2000-10-30,0.31579208882769194
2000-11-13,-0.8434075176728577
2000-11-28,-1.3531683486466184
2000-12-12,0.9829192694133942
2000-12-27,0.35684703557975417
2001-01-11,-0.5903016427067953
2001-01-26,-0.915707009713956
2001-02-09,-0.13896665013518275
2001-02-26,-0.5083385535156174
2001-03-12,-0.9033562071596964
2001-03-26,-1.6329245905997736
2001-04-09,0.02596136334559665
2001-04-24,2.0297520528881066
2001-05-08,0.4442177271325178
2001-05-22,0.7830265331731023
2001-06-06,0.13891932323744496
2001-06-20,-0.0155754986288482
2001-07-05,0.13279828383781628
2001-07-19,-0.1375862979232223
2001-08-02,1.338239140790257
2001-08-16,-0.2338846081884086
2001-08-30,-0.24968953455276593
2001-09-20,-3.141412545948388
2001-10-04,1.3218673539936472
2001-10-18,-0.7032153575621887
2001-11-01,-0.1185647760330851
2001-11-15,1.7111892584831823
2001-11-30,0.05555038200359592
2001-12-14,0.4896165735298555
2001-12-31,0.5628094193856474
2002-01-15,0.5781036947830295
2002-01-30,-0.3172351268824563
2002-02-13,0.8189249703405869
2002-02-28,0.06938657496033768
2002-03-14,0.2129559721950977
2002-03-28,-0.5254543014617911
2002-04-12,-0.35057464366321867
2002-04-26,-0.8972794213724986
2002-05-10,0.2718520356183529
2002-05-24,0.2709827210227321
2002-06-10,-0.5984747092472599
2002-06-24,-0.7081183434806849
2002-07-09,-1.076304026498319
2002-07-23,-2.8545330788004297
2002-08-06,0.902818899430842
2002-08-20,1.26133005535629
2002-09-04,-0.21286904282523214
2002-09-18,-0.33765459992173635
2002-10-02,-0.4013823900683628
2002-10-16,0.9258860096187306
2002-10-30,0.665762611955238
2002-11-13,-0.10496960220700106
2002-11-27,1.6823753967289332
2002-12-12,-0.5761126163628584
2002-12-27,-0.23334545518106944
2003-01-13,1.1805826350092674
2003-01-28,-1.3006311471198013
2003-02-11,-0.543754142859795
2003-02-26,0.2782364229228646
2003-03-12,-0.06643369028115843
2003-03-26,1.6496408593561838
2003-04-09,-0.004531352169130369
2003-04-24,0.6674519445707562
2003-05-08,0.04538807922471664
2003-05-22,0.6967057278611256
2003-06-06,2.0496389604345326
2003-06-20,-0.7453355920597816
2003-07-07,0.9430151554553001
2003-07-21,-0.6657097819300007
2003-08-04,0.006610342426358271
2003-08-18,0.7679876707876315
2003-09-02,-0.15810198989146523
2003-09-16,-0.4288087357834265
2003-09-30,-0.8242526388077455
2003-10-14,0.3355415407058861
2003-10-28,-0.7399327014795956
2003-11-11,0.21845258163201584
2003-11-25,-1.0065410892362623
2003-12-10,-0.036101312350783614
2003-12-24,0.6101507276689829
2004-01-09,0.6428934132049283
2004-01-26,1.0223916379182867
2004-02-09,-1.1206473202696685
2004-02-24,-0.7096061703092551
2004-03-09,0.9125009606424311
2004-03-23,-1.5151942982034308
2004-04-06,0.7753439745879929
2004-04-21,-2.229640246981175
2004-05-05,0.6273638114401565
2004-05-19,-1.5508739008536905
2004-06-03,0.3273050540848337
2004-06-18,0.08966959092554877
2004-07-02,0.4649857495552119
2004-07-19,-1.8725752663348458
2004-08-02,0.6393557544280608
2004-08-16,0.08926831458085521
2004-08-30,0.42852667534923194
2004-09-14,0.5066986237594273
2004-09-28,-0.7005532350045793
2004-10-12,0.7022681572114349
2004-10-26,0.13844857171134511
2004-11-09,1.8652869049402092
2004-11-23,-0.29659412438553656
2004-12-08,0.33348741431392626
2004-12-22,0.5462818799197162
2005-01-06,-0.8760966160250689
2005-01-21,-0.6972602085110806
2005-02-04,0.45092712798220097
2005-02-18,0.08110195396278265
2005-03-07,0.38476319112622714
2005-03-21,-0.6771661499880418
2005-04-05,-0.8939232960529112
2005-04-19,-1.1062108989816428
2005-05-03,-0.37155152214994935
2005-05-17,0.6548539145849411
2005-06-01,0.2884026057597752
2005-06-15,0.18530140827051725
2005-06-29,0.5011109394858317
2005-07-14,0.6936160540237204
2005-07-28,0.14879815213522596
2005-08-11,-0.5106448098477444
2005-08-25,-1.0252922960748216
2005-09-09,-0.6044401033528944
2005-09-23,-0.1969823012283143
2005-10-07,0.14371511282112853
2005-10-21,-0.13844578587646447
2005-11-04,1.8395194899698615
2005-11-18,1.4466725513571081
2005-12-05,0.5910822640104427
2005-12-19,-0.07814792157289269
2006-01-04,-0.25623730729248734
2006-01-19,1.0761445813361574
2006-02-02,-0.577800368374631
2006-02-16,-0.8851687548977123
2006-03-03,-0.3207511391756909
2006-03-17,-0.06539040848353368
2006-03-31,-0.1700204502614035
2006-04-17,1.2277486299191942
2006-05-01,-0.4382656360754546
2006-05-15,-1.5847399292676538
2006-05-30,-0.9506819689812088
2006-06-13,-2.3741098297257057
2006-06-27,-0.4939798731271731
2006-07-12,-0.04701369840974044
2006-07-26,0.195349222042539
2006-08-09,2.625843002258944
2006-08-23,1.0858292670887153
2006-09-07,-0.22728019641577207
2006-09-21,1.7248376595119501
2006-10-05,0.17832278767775236
