Date,log_returns_zscore
2012-08-16,0.0
2012-09-14,-0.7071067811865476
2012-10-12,-0.7936931648996656
2012-11-13,-1.0172111699746766
2012-12-12,-0.41782023125452455
2013-01-11,0.5177001061575103
2013-02-11,0.2799908000738544
2013-03-12,0.11085994915697611
2013-04-10,-0.2522364389406792
2013-05-08,-0.8339954136150203
2013-06-06,-0.7860314393370179
2013-07-05,-0.4220192508216069
2013-08-02,1.4634913835390562
2013-08-30,-0.18413982712007246
2013-09-30,-0.3650133674905454
2013-10-28,-0.5690540282807932
2013-11-25,0.8583066998446461
2013-12-24,1.8981576975611896
2014-01-24,0.5068485606738536
2014-02-24,1.9136891010401207
2014-03-24,-0.5617641198657712
2014-04-22,-0.36073162562355854
2014-05-20,-1.1502072678733022
2014-06-18,1.8931562968926121
2014-07-17,-0.47421106792882717
2014-08-14,0.7084662703351827
2014-09-12,1.1301064058325156
2014-10-10,-0.6718761098750226
2014-11-07,0.8756837553732718
2014-12-08,0.537488036063452
2015-01-07,0.3874461767526947
2015-02-05,-0.13251033994314781
2015-03-06,0.6550123686106515
2015-04-06,-0.2059717074144137
2015-05-04,0.4233305344011048
2015-06-02,0.619389959006932
2015-06-30,0.037755795369091204
2015-07-29,0.1672255312961101
2015-08-26,-1.1423287541299076
2015-09-24,0.4171326591310259
2015-10-22,-1.0868342810840963
2015-11-19,-0.1943554926720252
2015-12-18,0.5908514393624001
2016-01-20,-2.268314755740119
2016-02-18,-1.7841700548030837
2016-03-17,1.7694473078668054
2016-04-15,-0.9714591541548523
2016-05-13,-0.8043633173656921
2016-06-13,-0.1162127528328643
2016-07-12,-0.49679375143365395
2016-08-09,0.11911168525195888
2016-09-07,0.9104297776014886
2016-10-05,0.6462553293845491
2016-11-02,-1.0447552606817128
2016-12-01,-1.2911362257976084
2016-12-30,-0.4726004556726312
2017-01-31,1.3522745379684342
2017-03-01,-2.294727867632022
2017-03-29,-0.2521318778702425
2017-04-27,-0.38669947713378994
2017-05-25,0.4906879999585928
2017-06-23,1.314710637154159
2017-07-24,-0.07053566145870087
2017-08-21,-0.6881631798015856
2017-09-19,0.6449835452377082
2017-10-17,0.2668572916031442
2017-11-14,-0.8073472142199085
2017-12-13,0.258532515363621
2018-01-12,0.3962395146820753
2018-02-12,-0.038518445386059974
2018-03-13,1.61800492931301
2018-04-11,-0.22486579043136493
2018-05-09,0.7583835344358456
2018-06-07,-0.5431507702814852
2018-07-06,0.4100224313312088
2018-08-03,-0.3607006371977281
2018-08-31,0.8697696726196418
2018-10-01,-0.44273555704924256
2018-10-29,-2.2621914218179464
2018-11-27,-0.8021449558144669
2018-12-27,0.6986516865659139
2019-01-28,1.0606086412089
2019-02-26,1.0115249137733353
2019-03-26,0.16820510595852353
2019-04-24,-0.21128942756435223
2019-05-22,-0.7680677957654664
2019-06-20,-1.078262365111574
2019-07-19,0.5377112092665626
2019-08-16,-1.175560715273188
2019-09-16,0.6098123412606449
2019-10-14,-0.24636480467256786
2019-11-11,0.8026999193265185
2019-12-10,-0.5961922537597444
2020-01-09,0.4585422695142953
2020-02-07,0.07322085435642704
2020-03-09,-3.9884803214222444
2020-04-06,0.5716983506298627
2020-05-05,1.1777354865244585
2020-06-03,1.3175460095793556
2020-07-01,-0.2863556788207411
2020-07-30,0.6960647227525361
2020-08-27,-0.011438688895087857
2020-09-25,-0.6118368728850148
2020-10-23,-0.3415835065661037
2020-11-20,1.7413483322243235
2020-12-21,1.6018886870508882
2021-01-21,0.07661857524830432
2021-02-19,0.568512368534164
2021-03-19,-2.1279837544792524
2021-04-19,1.1366885853157962
2021-05-17,-0.927000584750696
2021-06-15,0.48400808754514935
2021-07-14,0.44860124186469996
2021-08-11,-0.6425279692575759
2021-09-09,1.9742950014704796
2021-10-07,0.3293362877361604
2021-11-04,-0.16576014015210727
2021-12-03,0.30124106744582513
2022-01-03,0.21655030446951692
2022-02-01,-0.6985347619292966
2022-03-02,0.9539038669755785
2022-03-30,0.32443160663144055
2022-04-28,-0.5790872072125414
2022-05-26,-1.5841513137876189
2022-06-27,-0.16488266095952578
2022-07-26,-0.835766305630761
2022-08-23,1.637338848546039
2022-09-21,-1.082992450816042
2022-10-19,-0.7460832215227625
2022-11-16,-0.2085907002672365
2022-12-15,-0.5225778194771008
2023-01-17,-0.7891720631927216
2023-02-14,1.46725418958661
2023-03-15,0.5368514800100908
2023-04-13,0.5033877547808842
2023-05-11,-0.19177169430296506
2023-06-09,0.8287457228324918
2023-07-11,0.9875248880481569
2023-08-08,-1.6730717573239122
2023-09-06,1.1602029245754197
2023-10-04,-0.4933858967842853
2023-11-01,0.14902972565145342
2023-11-30,1.5012796495046759
2023-12-29,-0.18267994161314424
