Date,log_returns_zscore
2000-01-31,0.0
2000-02-29,-0.7071067811865476
2000-03-28,-1.1192210170487933
2000-04-26,-1.3804571466128628
2000-05-24,-0.8128891699741538
2000-06-22,1.2824520053607085
2000-07-21,0.2693345888073647
2000-08-18,-0.3567553175206404
2000-09-18,-0.8352132990579235
2000-10-16,-0.49981160822488135
2000-11-13,-2.3864888940691844
2000-12-12,0.8328475928075941
2001-01-11,-1.1600471393410918
2001-02-09,-1.4922669648726032
2001-03-12,-1.8803807105043646
2001-04-09,-0.4927983167640898
2001-05-08,0.8152091048553365
2001-06-06,-0.563052828449684
2001-07-05,-0.7108470857399131
2001-08-02,0.368559409829859
2001-08-30,-0.9474801710340102
2001-10-04,-1.4367376154344884
2001-11-01,0.3555372516317244
2001-11-30,0.9602131332734655
2001-12-31,0.01882436515449394
2002-01-30,-0.1523894995744591
2002-02-28,-0.4854760588011184
2002-03-28,0.7704811466141832
2002-04-26,-0.4789186396174225
2002-05-24,-0.30117431943134126
2002-06-24,-1.3646733084610538
2002-07-23,-0.38212274234864735
2002-08-20,-1.9575757537221803
2002-09-18,0.33541969888158146
2002-10-16,-0.24735586837966753
2002-11-13,2.760646730088781
2002-12-12,1.2984848113089154
2003-01-13,0.8302870768465282
2003-02-11,0.7487029651334539
2003-03-12,0.25464519088944837
2003-04-09,0.2707249650455067
2003-05-08,0.3319666633421446
2003-06-06,1.3351004370455353
2003-07-07,0.17412384191904215
2003-08-04,0.14765703241247552
2003-09-02,0.3191389493080686
2003-09-30,0.6370574130095293
2003-10-28,0.8220906493744112
2003-11-25,0.16567000046941846
2003-12-24,-0.35117444738418735
2004-01-26,1.2089563063849555
2004-02-24,-0.2620426066735902
2004-03-23,-0.5549293726218368
2004-04-21,-0.014933210120006585
2004-05-19,0.5694438590570629
2004-06-18,0.44618555181630715
2004-07-19,-0.3170280256337199
2004-08-16,-0.3701428655975783
2004-09-14,0.504924837416229
2004-10-12,-0.2113845447829608
2004-11-09,0.6877157887544888
2004-12-08,-0.1781521258409227
2005-01-06,0.3176472577083577
2005-02-04,-0.07475940597363202
2005-03-07,0.12784171845205589
2005-04-05,0.01974738138645965
2005-05-03,1.0197574816066488
2005-06-01,0.7940172567271321
2005-06-29,0.22572174843835568
2005-07-28,0.5489762336900755
2005-08-25,0.17385756729487817
2005-09-23,0.0021822559631702104
2005-10-21,-0.07816774039861865
2005-11-18,0.618218018929508
2005-12-19,-0.16576378837985756
2006-01-19,1.0591129891064248
2006-02-16,0.04732603264955267
2006-03-17,0.38413239208952893
2006-04-17,-0.058155698718174574
2006-05-15,-0.3119544997192849
2006-06-13,-0.7442926889418665
2006-07-12,0.08095379203779668
2006-08-09,-0.8075119235017587
2006-09-07,0.9429726883829166
2006-10-05,0.7853559402292482
2006-11-02,-0.9754921706511722
2006-12-01,0.20914143498529272
2007-01-03,-0.5038390645468327
2007-02-01,0.5480413739201035
2007-03-02,-0.09939189185446488
2007-03-30,0.6093811523603283
2007-04-30,0.24517490055873398
2007-05-29,0.1311409282024961
2007-06-26,0.27337813212079903
2007-07-25,-0.11432932179158842
2007-08-22,-0.21091568536731795
2007-09-20,0.09447052014508653
2007-10-18,0.37707489967100016
2007-11-15,-0.38040497691343944
2007-12-14,0.16953489528144586
2008-01-15,-0.20817476569842908
2008-02-13,0.2627448202380144
2008-03-13,-0.07184274254053168
2008-04-11,0.2861564039583579
2008-05-09,0.2830880396912969
2008-06-09,0.1815326392335996
2008-07-08,-1.2236182283953543
2008-08-05,-0.19196773482332635
2008-09-03,-0.9389285313880611
2008-10-01,-0.548101595959401
2008-10-29,-1.9734160102512932
2008-11-26,-0.5139232616834412
2008-12-26,-0.24529048570682668
2009-01-27,0.7241742824719848
2009-02-25,0.29058810226207743
2009-03-25,1.50722650909176
2009-04-23,0.658460790658047
2009-05-21,-0.35209725217492466
2009-06-19,0.5294716923632091
2009-07-20,0.589750572020195
2009-08-17,-0.5597470253932438
2009-09-15,0.28940512636265264
2009-10-13,-0.1155042082069447
2009-11-10,0.19986109710220956
2009-12-09,0.8105186723856691
2010-01-08,0.5685849549022025
2010-02-08,-0.5805131295681109
2010-03-09,0.225292830637663
2010-04-07,0.524009803592667
2010-05-05,-0.3808706114652074
2010-06-03,-0.547743540192734
2010-07-01,-0.19213247549646997
2010-07-30,0.6961669657781437
2010-08-27,-0.6696612263390702
2010-09-27,0.6444860189465942
2010-10-25,0.3335376806253337
2010-11-22,-0.17708450518907493
2010-12-21,0.4187936967976103
2011-01-20,0.07158304426484101
2011-02-17,1.0158160821777014
2011-03-18,-0.5560548627107532
2011-04-15,-0.25767513210137755
2011-05-16,0.26069247515499927
2011-06-14,-0.5743321542650482
2011-07-13,-0.5104217254092899
2011-08-10,-1.4243075994383918
2011-09-08,0.5605774524897381
2011-10-06,-0.32596990803519044
2011-11-03,0.4082595082487
2011-12-02,-0.42362553267557
2012-01-03,-0.03974208077507905
2012-02-01,-0.02214690014462652
2012-03-01,0.10821522406683116
2012-03-29,0.5155829038170372
2012-04-27,0.21727968499575134
2012-05-25,-0.6448564026481248
2012-06-25,-0.1431191862045005
2012-07-24,-0.14596574551527614
2012-08-21,-0.06328998205417215
2012-09-19,0.5895268627896648
2012-10-17,0.4780606963499471
2012-11-16,-1.3708888494672886
2012-12-17,0.9586447773239466
2013-01-16,-0.022905676829433758
2013-02-14,0.24899628024304093
2013-03-15,0.07033481456169001
2013-04-15,0.13913878715575884
2013-05-13,0.9627374153538026
2013-06-11,-0.030615666917913006
2013-07-10,-0.04663404955291715
