Date,log_returns_zscore
2000-01-31,0.0
2000-02-29,0.7071067811865476
2000-03-28,1.109279272442779
2000-04-26,-0.30505174269603896
2000-05-24,1.5569601646402493
2000-06-22,-1.0403662035557004
2000-07-21,-0.9702236078563891
2000-08-18,0.6236539681401743
2000-09-18,0.0051699553531084665
2000-10-16,0.11184794372535999
2000-11-13,1.2190686103202109
2000-12-12,0.26800178861425894
2001-01-11,-1.0934729695423917
2001-02-09,0.6022032876363109
2001-03-12,-0.42629587401045793
2001-04-09,-0.13170242305474159
2001-05-08,1.1310109341941375
2001-06-06,0.4976648981455869
2001-07-05,-0.25748831644137277
2001-08-02,-0.21243051839558347
2001-08-30,-0.4042136704309524
2001-10-04,0.2433323529924636
2001-11-01,0.0054483161483645315
2001-11-30,-0.01325165622234707
2001-12-31,-0.07369908236645112
2002-01-30,-0.38359231060671295
2002-02-28,0.2873958478713319
2002-03-28,0.26091180968836986
2002-04-26,0.04010430674244823
2002-05-24,-0.17650317935991247
2002-06-24,-0.12649328379792651
2002-07-23,-1.8698523403890197
2002-08-20,0.9380232480393944
2002-09-18,-0.19360565777289376
2002-10-16,0.005819087074443279
2002-11-13,-0.27497120211307374
2002-12-12,-0.4053781284235957
2003-01-13,-0.5407335426449497
2003-02-11,-0.43679036261171583
2003-03-12,0.2987057530963625
2003-04-09,1.5234182150230835
2003-05-08,0.16517735712481957
2003-06-06,0.22598646419686844
2003-07-07,0.2581891028148623
2003-08-04,-1.2773688632580196
2003-09-02,0.5661851082411206
2003-09-30,-0.48205171000395225
2003-10-28,0.42609563283210244
2003-11-25,0.1574176952147547
2003-12-24,0.21852337804214503
2004-01-26,-0.15165297956239515
2004-02-24,-0.03741500090923749
2004-03-23,0.07162158210933142
2004-04-21,0.05869946811590924
2004-05-19,-0.9679338867446214
2004-06-18,0.1163048525646608
2004-07-19,-0.9327884689031875
2004-08-16,-0.38253728861528524
2004-09-14,0.7442814066919087
2004-10-12,-0.15046593378588335
2004-11-09,0.7548458344449449
2004-12-08,-0.619638197926183
2005-01-06,-0.5349396002139841
2005-02-04,-0.3720160711100114
2005-03-07,0.26287656887429417
2005-04-05,-0.10812984564417885
2005-05-03,-0.08298615789273463
2005-06-01,0.34579781802066667
2005-06-29,-0.10451106394029933
2005-07-28,-0.013035316763076529
2005-08-25,-0.49819735093356016
2005-09-23,0.75635261578499
2005-10-21,0.12133488204660609
2005-11-18,0.65150788117287
2005-12-19,-0.3974929326305727
2006-01-19,-1.056372745985046
2006-02-16,-0.4803149766774841
2006-03-17,-0.11228911131378252
2006-04-17,-0.3765537681339957
2006-05-15,0.2016656337337215
2006-06-13,-0.42501903633002985
2006-07-12,-0.6921488549035572
2006-08-09,-1.3507696268016331
2006-09-07,0.593382955421312
2006-10-05,0.28789634074398424
2006-11-02,-0.7886907745526877
2006-12-01,-0.6451619574203088
2007-01-03,0.5843174732002392
2007-02-01,-0.3889051668093751
2007-03-02,-0.5625519376227871
2007-03-30,-0.5707543986925646
2007-04-30,0.41813053261779726
2007-05-29,-0.23299380585999663
2007-06-26,0.022117027464996504
2007-07-25,-0.7900154657448385
2007-08-22,0.29064337071958957
2007-09-20,-0.8335104344971441
2007-10-18,-0.5924619604336355
2007-11-15,0.04932871248419566
2007-12-14,-0.6851494270815862
2008-01-15,0.26181216165870913
2008-02-13,-0.17440779845883467
2008-03-13,-1.726493872199488
2008-04-11,0.6360606419398018
2008-05-09,0.3893186985144173
2008-06-09,1.0916983110325398
2008-07-08,-0.08096468583099245
2008-08-05,0.15323286600788238
2008-09-03,-1.3157427137808713
2008-10-01,-0.7861043340690343
2008-10-29,-2.979590337620646
2008-11-26,1.206651428366489
2008-12-26,-0.66728194233705
2009-01-27,-1.4720331334067345
2009-02-25,-0.4055034511596078
2009-03-25,1.272231413995767
2009-04-23,1.4072238289372163
2009-05-21,0.03310178986086823
2009-06-19,-0.6021465978997408
2009-07-20,-0.24133984593163177
2009-08-17,0.6662442714743821
2009-09-15,0.45409537598662414
2009-10-13,-0.4218300087784004
2009-11-10,0.10384513677710103
2009-12-09,0.007580570363152592
2010-01-08,0.3676527959820483
2010-02-08,-0.9286151800958379
2010-03-09,0.49260560437089096
2010-04-07,1.2292603069988357
2010-05-05,0.3169163008071205
2010-06-03,-0.43903004509420573
2010-07-01,-0.6497147147441482
2010-07-30,0.4467401754873787
2010-08-27,0.033749241696397904
2010-09-27,0.5089972520142694
2010-10-25,-0.14693500338970986
2010-11-22,-0.13108766863933563
2010-12-21,-0.19123198720893395
2011-01-20,-0.021708601064098665
2011-02-17,0.34357919954544763
2011-03-18,0.03160429233720976
2011-04-15,0.2831966736199884
2011-05-16,-0.2285615397832607
2011-06-14,-0.5701610359077764
2011-07-13,0.1955203742445492
2011-08-10,-2.178330371497058
2011-09-08,0.643987737246644
2011-10-06,-0.08225010695619105
2011-11-03,0.04181531955157594
2011-12-02,-0.21274427423713627
2012-01-03,0.33322294200660524
2012-02-01,0.9260444911668374
2012-03-01,0.19804770209003286
2012-03-29,0.7142913231753838
2012-04-27,-0.8709998707134102
2012-05-25,-0.05702403591824226
2012-06-25,-0.7599679741263156
2012-07-24,-0.5938023237343681
2012-08-21,0.04841690202371696
2012-09-19,0.5531014591415313
2012-10-17,0.9444497241965328
2012-11-16,-0.3346805438201382
2012-12-17,-0.25769441102127555
2013-01-16,0.5776984142127443
2013-02-14,0.7213404346290763
2013-03-15,0.4097983168863475
2013-04-15,-0.2059385215951451
2013-05-13,0.22708882543128997
2013-06-11,-0.6001544918393337
