Date,log_returns_zscore
2000-01-07,0.0
2000-01-14,-0.7071067811865477
2000-01-24,-1.0754519992918536
2000-01-31,0.5172276408435936
2000-02-07,-0.21387521737101858
2000-02-14,0.29957356656420614
2000-02-22,1.5410520626089563
2000-02-29,-0.5337555745684017
2000-03-07,-0.2453605986164002
2000-03-14,0.04302438757966103
2000-03-21,1.0865179211871037
2000-03-28,-0.6337754287824775
2000-04-04,0.6287100734639308
2000-04-11,0.3808419793030151
2000-04-18,-1.3423615065692511
2000-04-26,-0.11806136446250884
2000-05-03,-0.6805410525856325
2000-05-10,-0.8485424217397282
2000-05-17,0.6481430499016998
2000-05-24,-0.2354421508611157
2000-06-01,-0.9108651444471628
2000-06-08,0.21731724463133362
2000-06-15,-0.9835117864547916
2000-06-22,-1.0238747984457348
2000-06-29,1.3391961737004277
2000-07-07,-0.395475117232403
2000-07-14,1.5417547049829379
2000-07-21,1.0192350110416464
2000-07-28,-0.1599520116472653
2000-08-04,1.3202362270361125
2000-08-11,0.9852967171721433
2000-08-18,-0.5387718207052907
2000-08-25,-0.594371451037111
2000-09-01,-0.16798357621829585
2000-09-11,1.6498060547533795
2000-09-18,-2.548982537936174
2000-09-25,-1.8602723461877952
2000-10-02,0.42044699384951767
2000-10-09,0.6062933929810231
2000-10-16,0.12967773041410716
2000-10-23,1.0906183318339768
2000-10-30,1.6925555586312473
2000-11-06,1.466269771459735
2000-11-13,-0.4504045873346261
2000-11-20,-0.5029211323159647
2000-11-28,1.4328096008390323
2000-12-05,2.248379676447301
2000-12-12,0.3019698704778617
2000-12-19,-0.27959487000176214
2000-12-27,-0.2393055108208032
2001-01-04,0.7990991953530873
2001-01-11,-0.31381391061828634
2001-01-19,0.7017350631694486
2001-01-26,-0.4299909137887054
2001-02-02,2.0247518319401685
2001-02-09,-0.12652310200318886
2001-02-16,0.28918790406436606
2001-02-26,0.5449632017043241
2001-03-05,0.9437661819398282
2001-03-12,-0.502980197730052
2001-03-19,-0.9579862826911404
2001-03-26,-0.8163672895488551
2001-04-02,-0.5101549099352138
2001-04-09,1.297786497637642
2001-04-17,1.613712659140784
2001-04-24,1.3405782665230532
2001-05-01,0.7248009293483668
2001-05-08,-0.870166399660232
2001-05-15,0.039244302351873823
2001-05-22,1.2415376715268973
2001-05-30,-1.162894287521092
2001-06-06,1.0945223596007432
2001-06-13,-1.2204973570253494
2001-06-20,0.18157918769196596
2001-06-27,-1.7319073993255332
2001-07-05,0.3107579019663095
2001-07-12,0.3699275043057813
2001-07-19,0.38150625215615475
2001-07-26,-1.469172611789953
2001-08-02,-0.03150564471838072
2001-08-09,-0.4521461088702302
2001-08-16,0.28238338353581355
2001-08-23,0.3853756039743139
2001-08-30,-0.6236732816993198
2001-09-07,-0.9512983787382375
2001-09-20,-4.509952094357356
2001-09-27,1.5819556370725263
2001-10-04,2.0274469211579413
2001-10-11,-1.3954569242479642
2001-10-18,-0.7304895139299116
2001-10-25,1.3318399362372468
2001-11-01,-0.4599759371996529
2001-11-08,0.7003882853460476
2001-11-15,0.9202643020269895
2001-11-23,0.729166035861538
2001-11-30,-0.08876615980143696
2001-12-07,0.8436259909423209
2001-12-14,-0.9743297307035973
2001-12-21,0.4185266278673562
2001-12-31,0.4365993455687279
2002-01-08,-0.03706730863819468
2002-01-15,-0.911385254158849
2002-01-23,0.6238445144112672
2002-01-30,1.072480196922948
2002-02-06,-0.7219916641561315
2002-02-13,0.909196613383082
2002-02-21,0.100873289635675
2002-02-28,-0.8106719948328388
2002-03-07,0.6723500542224503
2002-03-14,-0.48861992362316775
2002-03-21,0.17653776443345037
2002-03-28,1.1609020689399303
2002-04-05,-0.6955943606023958
2002-04-12,0.27075735073982654
2002-04-19,-0.434972269148215
2002-04-26,-0.6765611955938882
2002-05-03,-0.11627115323661505
2002-05-10,-0.09800091363315723
2002-05-17,0.7652123973241345
2002-05-24,0.6733096686258847
2002-06-03,0.24810344287593625
2002-06-10,0.12183115939849377
2002-06-17,-0.9318199708855441
2002-06-24,0.3135848969790309
2002-07-01,-0.4185323819100521
2002-07-09,-0.1026222545980212
2002-07-16,-1.305174610985459
2002-07-23,-1.9168030278559476
2002-07-30,0.8338835355116575
2002-08-06,-2.3032068253153777
2002-08-13,1.3273937765554467
2002-08-20,0.6192790330571198
2002-08-27,-0.5966059660276779
2002-09-04,-0.8554427683429155
2002-09-11,0.7668650335257527
2002-09-18,-1.0375483634651426
2002-09-25,-2.761889783006787
2002-10-02,-0.19532470999056642
2002-10-09,-0.4745102192772072
2002-10-16,1.0953036813720831
2002-10-23,0.7781177169616913
2002-10-30,-0.500663202639203
2002-11-06,1.6041801948883112
2002-11-13,-0.8850833280353549
2002-11-20,0.5673706871593815
2002-11-27,1.3092758064874628
2002-12-05,-1.2045568755504596
2002-12-12,-0.5028914365090035
2002-12-19,-0.45212597778943275
2002-12-27,-0.38892626901705557
2003-01-06,0.6139673691484029
2003-01-13,0.4705347057442993
2003-01-21,-1.2809643922342602
2003-01-28,-0.28829827383615786
2003-02-04,0.1950543664115931
2003-02-11,0.19358266421570547
2003-02-19,0.5386410021332975
2003-02-26,0.3197619581159217
2003-03-05,-0.02520388676168995
2003-03-12,-1.2877065877889624
2003-03-19,1.1287347205120921
2003-03-26,-0.2223415617324316
2003-04-02,0.3044064148499767
2003-04-09,0.06371896315340346
2003-04-16,0.7848183475160878
2003-04-24,-0.00032143484203013664
2003-05-01,0.4150361053029484
2003-05-08,0.2054208479475003
2003-05-15,1.1699530000392544
2003-05-22,0.20614759256633924
