Date,log_returns_zscore
2000-01-31,0.0
2000-02-29,0.7071067811865476
2000-03-28,0.4538848776212096
2000-04-26,-1.4237626121151075
2000-05-24,-0.1439496802930816
2000-06-22,1.6082398734364896
2000-07-21,0.21201937022773013
2000-08-18,0.6127386368914012
2000-09-18,-0.43899929040214525
2000-10-16,-0.47239271305726893
2000-11-13,0.8487402033549251
2000-12-12,-0.4590713976869962
2001-01-11,-1.9762957015624951
2001-02-09,0.6574080468849811
2001-03-12,-1.7167158219383716
2001-04-09,-0.039008378489332196
2001-05-08,2.4899633433330566
2001-06-06,0.45017045499282976
2001-07-05,1.237712047796373
2001-08-02,-0.3282392675646595
2001-08-30,0.4632114003661931
2001-10-04,-0.5262045684870146
2001-11-01,1.2928018866622482
2001-11-30,0.9143194678539567
2001-12-31,0.08495645928162596
2002-01-30,0.2493202363148948
2002-02-28,0.1313780365511004
2002-03-28,0.3317195153914299
2002-04-26,-1.5346479589928814
2002-05-24,0.3620451303378096
2002-06-24,-0.6824219260664034
2002-07-23,0.4974876754876675
2002-08-20,1.1467862839388243
2002-09-18,-0.8903848691265948
2002-10-16,-0.4582291000733642
2002-11-13,1.4945565190597059
2002-12-12,0.006295328161706052
2003-01-13,0.488040895084209
2003-02-11,0.20429957196210177
2003-03-12,-0.18593964630622303
2003-04-09,0.3645626649565342
2003-05-08,0.5816472281476054
2003-06-06,0.645393672033543
2003-07-07,0.09092610519066825
2003-08-04,0.2634879473824698
2003-09-02,0.5427359040360644
2003-09-30,-0.0897022697957373
2003-10-28,0.8114530137990839
2003-11-25,0.18909317318801358
2003-12-24,0.09840376926401104
2004-01-26,1.4216273866130593
2004-02-24,-0.3371954867840346
2004-03-23,-0.4665960680611196
2004-04-21,0.47013582649970537
2004-05-19,-0.3928936918422558
2004-06-18,-0.404145233045453
2004-07-19,-0.1029331993605116
2004-08-16,0.18936233796213311
2004-09-14,0.9556449727447092
2004-10-12,0.30375960507540556
2004-11-09,0.9943810465661921
2004-12-08,0.2551633616188238
2005-01-06,-0.13017965256154448
2005-02-04,0.487216027067162
2005-03-07,0.6563395717639888
2005-04-05,-0.35572263186857805
2005-05-03,-0.5903317744756049
2005-06-01,0.6684908474099553
2005-06-29,-0.2928551569887349
2005-07-28,-0.20971251564447824
2005-08-25,-0.20943641956905024
2005-09-23,0.4448906044487014
2005-10-21,-0.26537465660348014
2005-11-18,1.1264330966721505
2005-12-19,-0.1306879580360225
2006-01-19,0.4833573675033635
2006-02-16,0.1587986657715405
2006-03-17,0.4923561138387001
2006-04-17,-0.21901967116671997
2006-05-15,-0.40701996200039015
2006-06-13,-1.0208241591231166
2006-07-12,0.39607492215521956
2006-08-09,-0.3508700505928374
2006-09-07,0.492625547239223
2006-10-05,0.5402299641964488
2006-11-02,0.5381652002872658
2006-12-01,0.6058979298677866
2007-01-03,0.004981970362097845
2007-02-01,-0.07955389063462483
2007-03-02,-0.12507966007908222
2007-03-30,-0.11570608647572127
2007-04-30,0.5736216483559712
2007-05-29,0.03812442403184841
2007-06-26,0.2385102141603204
2007-07-25,0.17044637690427314
2007-08-22,-0.6403211499738668
2007-09-20,0.34334888731309016
2007-10-18,0.40840490966305015
2007-11-15,-1.4460496017368016
2007-12-14,-0.04915045208228445
2008-01-15,-1.0110908003950239
2008-02-13,0.051274586713277615
2008-03-13,-0.4809168661427485
2008-04-11,-0.024560457307567545
2008-05-09,1.3478336830940842
2008-06-09,0.471480382079082
2008-07-08,0.20511612072320093
2008-08-05,-0.15912663615740735
2008-09-03,0.4699304635898706
2008-10-01,-1.4846417669551162
2008-10-29,0.32252188868268344
2008-11-26,0.14706041433514852
2008-12-26,-0.5404445156101699
2009-01-27,0.24022599441306877
2009-02-25,-0.4391875107334688
2009-03-25,0.06231525863220306
2009-04-23,0.8977387509358103
2009-05-21,0.6840661263483618
2009-06-19,0.5586593114232272
2009-07-20,0.3608301919493958
2009-08-17,-0.29691740942621586
2009-09-15,0.5601965958352293
2009-10-13,0.3904950533981489
2009-11-10,0.4561698453286405
2009-12-09,0.42119419772091965
2010-01-08,0.07709641822987315
2010-02-08,-0.3752519802491917
2010-03-09,1.0451910207405286
2010-04-07,0.1987694254388685
2010-05-05,0.3021451909164433
2010-06-03,0.16445712898589407
2010-07-01,-0.1528679701321766
2010-07-30,1.017752061879527
2010-08-27,0.046612696907623694
2010-09-27,0.6419442454519748
2010-10-25,-0.12242568479049941
2010-11-22,1.1748840711950053
2010-12-21,0.13036830144145417
2011-01-20,-1.0260794083068259
2011-02-17,0.5110737550879881
2011-03-18,-1.0829210093637578
2011-04-15,-0.11950565150390324
2011-05-16,0.45050714920396623
2011-06-14,0.050743432438473596
2011-07-13,0.23235929636488245
2011-08-10,-1.9671210158437726
2011-09-08,0.3206755296851209
2011-10-06,0.3926371907850247
2011-11-03,0.9829190461439463
2011-12-02,0.20801434887051773
2012-01-03,-0.2879995034711186
2012-02-01,0.6389998222285239
2012-03-01,0.1575734128007462
2012-03-29,0.23985022580191395
2012-04-27,0.018056370300773686
2012-05-25,-1.040314985874021
2012-06-25,-0.6039050838222868
2012-07-24,-0.3383578843597409
2012-08-21,0.6084924626540013
2012-09-19,0.3435805176627308
2012-10-17,-0.609127792645483
2012-11-16,-0.5546537728252754
2012-12-17,0.29930031595243917
2013-01-16,0.21977790444293854
2013-02-14,0.15493078692622328
2013-03-15,-0.5042979669712893
2013-04-15,-1.0424842203609421
2013-05-13,0.3268679219429867
2013-06-11,-0.19206246837151267
2013-07-10,-0.22459661222926633
2013-08-07,0.969326363243662
