Date,Close,log_returns,log_returns_zscore
2004-11-05,15.085399627685549,0.0,0.0
2004-11-08,16.129043579101562,0.0668942318550483,0.7071067811865475
2004-11-09,16.016921997070312,-0.0069758076755168,-0.6607553089811294
2004-11-10,17.379690170288086,0.0816565047169153,1.019256046179643
2004-11-11,18.112829208374023,0.041318190354769,0.1203026805283593
2004-11-12,18.45783042907715,0.0188682107114542,-0.4102837228787193
2004-11-15,18.638961791992188,0.0097654159030479,-0.6006017395916042
2004-11-16,19.147855758666992,0.0269366286788994,-0.09101085876174381
2004-11-17,18.975345611572266,-0.0090502013662409,-1.071732570728822
2004-11-18,17.974824905395508,-0.0541683746119616,-1.8164176998033914
2004-11-19,18.54408836364746,0.031178889113793,0.3295258405421011
2004-11-22,19.16509437561035,0.0329395715272326,0.35942046566882174
2004-11-23,18.27670669555664,-0.0474632322844438,-1.5818419757674076
2004-11-24,18.155956268310547,-0.0066287149809474,-0.5196365227575875
2004-11-26,18.112829208374023,-0.0023781926908332,-0.39324826512029215
2004-11-29,17.44870376586914,-0.0373551201061433,-1.226296385810228
2004-11-30,16.905309677124023,-0.0316376084686016,-1.0093164834370008
2004-12-01,17.284814834594727,0.0222006061627863,0.3953364533509783
2004-12-02,18.66484832763672,0.0768136254775116,1.667790256989433
2004-12-03,18.492332458496097,-0.009285801834442,-0.5048292570985611
2004-12-06,17.68156623840332,-0.0448335430375908,-1.3279281503096743
2004-12-07,16.767305374145508,-0.0530917598333354,-1.4253593270253229
2004-12-08,16.732803344726562,-0.0020598166953652,-0.16534720320229981
2004-12-09,17.250308990478516,0.0304589909063671,0.6345138585444482
2004-12-10,17.603940963745117,0.0202927395642829,0.36681839042539693
2004-12-13,16.732803344726562,-0.0507517304706501,-1.3919292761858912
2004-12-14,15.775408744812012,-0.0589187458873814,-1.4987460036896731
2004-12-15,14.843892097473145,-0.0608638449432053,-1.4567740659913153
2004-12-16,13.877875328063965,-0.0672926050568879,-1.5161990276476747
2004-12-17,13.739873886108398,-0.0099937608572593,-0.16471637508447895
2004-12-20,13.903754234313965,0.0118567843114493,0.3520596700666117
2004-12-21,14.63688850402832,0.051386059597995,1.2580978377920768
2004-12-22,14.611007690429688,-0.0017697560317864,-0.019578049626869584
2004-12-23,14.826641082763672,0.0146504397046959,0.37520299297216947
2004-12-27,14.645513534545898,-0.0122915905544115,-0.28719875706560005
2004-12-28,14.5851411819458,-0.0041307619710238,-0.08130384782266258
2004-12-29,14.455760955810549,-0.0089102660453894,-0.200168782113366
2004-12-30,14.81801986694336,0.0247509815551082,0.6557854603141288
2004-12-31,14.671393394470217,-0.0099444284981821,-0.24303973024384942
2005-01-03,13.757124900817873,-0.0643427057143887,-1.5982148779818233
2005-01-04,13.420746803283691,-0.0247550859853751,-0.5690767472822206
2005-01-05,13.455245971679688,0.0025672865470247,0.13911804876156292
2005-01-06,13.179240226745604,-0.0207261835824784,-0.466799232322333
2005-01-07,13.36899185180664,0.0142951030260814,0.45656536910381523
2005-01-10,13.36899185180664,0.0,0.07274563726449802
2005-01-11,13.73124885559082,0.0267361892907032,0.7832963042254816
2005-01-12,13.696752548217772,-0.0025154093478535,-0.012678500765173208
2005-01-13,13.00673770904541,-0.0516912559502382,-1.3257678221257134
2005-01-14,13.110236167907717,0.0079258034372319,0.2971558157175448
2005-01-18,12.929104804992676,-0.0139123555121419,-0.30099890688625247
2005-01-19,12.877357482910156,-0.0040104211775798,-0.025479840484142386
2005-01-20,12.661727905273438,-0.016886642445401,-0.38283802286964885
2005-01-21,12.540974617004396,-0.0095826399724495,-0.17430395437260837
2005-01-24,12.161470413208008,-0.0307284614725941,-0.7673196377298191
2005-01-25,12.420223236083984,0.0210532588972643,0.7088423341187681
2005-01-26,12.37710189819336,-0.0034779058727349,0.0016191673653530797
2005-01-27,12.264972686767578,-0.0091006936076807,-0.16053505082914468
2005-01-28,12.27359676361084,0.0007028997526343,0.12611160065082075
2005-01-31,12.057965278625488,-0.0177248900029067,-0.4153570830362514
2005-02-01,12.040721893310549,-0.0014310645334916,0.06996113506650747
2005-02-02,11.919964790344238,-0.0100796881967696,-0.18855841827336692
2005-02-03,10.427813529968262,-0.1337380935590757,-3.488182401804019
2005-02-04,9.918930053710938,-0.0500315562526566,-1.1800437607576308
2005-02-07,9.83267307281494,-0.0087342307050621,-0.056119665075573734
2005-02-08,9.78955078125,-0.0043952572660837,0.0623866505408683
2005-02-09,10.324310302734377,0.0531857678295316,1.6079699965154783
2005-02-10,10.781447410583496,0.0433254867615592,1.3113571049824573
2005-02-11,10.764196395874023,-0.0016013462907721,0.09188583668884322
2005-02-14,10.522690773010254,-0.0226915268137558,-0.4802375446304862
2005-02-15,11.255831718444824,0.0673524178070653,1.9259553588439138
2005-02-16,11.816465377807615,0.0486075605334175,1.3914497409724993
2005-02-17,11.160953521728516,-0.0570725355284377,-1.4037941502537434
2005-02-18,11.350707054138184,0.0168586431875199,0.5535706398634634
2005-02-22,11.212702751159668,-0.0122327276838435,-0.22077675763978677
2005-02-23,11.048829078674316,-0.0147228532038995,-0.28557150098595324
2005-02-24,10.902196884155272,-0.013360138686269,-0.24703572395142528
2005-02-25,10.764196395874023,-0.0127388396117969,-0.2285860212042001
2005-02-28,10.194933891296388,-0.0543345587387969,-1.3416685894492704
2005-03-01,10.350192070007324,0.0151141574465173,0.5434334560107807
2005-03-02,10.350192070007324,0.0,0.12951492986388435
2005-03-03,9.858553886413574,-0.0486655838335276,-1.1907388648713375
2005-03-04,9.858553886413574,0.0,0.14315319755666098
2005-03-07,9.83267307281494,-0.0026286659084275,0.07019166438567899
2005-03-08,9.582547187805176,-0.0257673846523225,-0.5677362065804321
2005-03-09,9.539420127868652,-0.0045107422630032,0.024706603151515332
2005-03-10,9.677424430847168,0.0143630943212519,0.5498408825292114
2005-03-11,9.522173881530762,-0.0161726230558691,-0.3081288766602873
2005-03-14,9.66017723083496,0.0143888232975277,0.5529451132695545
2005-03-15,9.479045867919922,-0.0189283305756429,-0.3915064988892791
2005-03-16,9.487672805786133,0.0009096922466719,0.17409761766178872
2005-03-17,9.44454860687256,-0.0045556485482235,0.017049894085094074
