Date,log_returns_zscore
2006-06-08,0.0
2006-06-22,-0.7071067811865476
2006-07-07,-0.35341041691484865
2006-07-21,-0.522052521977989
2006-08-04,1.5907058020446563
2006-08-18,0.7997814511608367
2006-09-01,0.5605978282608199
2006-09-18,1.6441842615564404
2006-10-02,0.44550282577807404
2006-10-16,-0.4404997985422599
2006-10-30,-0.4701757332307382
2006-11-13,2.603842026100233
2006-11-28,-0.21593971547562787
2006-12-12,-1.220194751122685
2006-12-27,-0.1752762444125382
2007-01-12,0.08197959039210323
2007-01-29,-0.1241236071933801
2007-02-12,-1.4644093746566502
2007-02-27,-0.4308328552480646
2007-03-13,-0.4265776244366035
2007-03-27,-0.11121705205569726
2007-04-11,-0.24133653307402333
2007-04-25,-0.6382309244627472
2007-05-09,2.1937740223463744
2007-05-23,-0.5550798768315228
2007-06-07,-0.6162113540904416
2007-06-21,1.2500510007374237
2007-07-06,-0.6940412914475913
2007-07-20,-0.25279755885232585
2007-08-03,-2.4138666777407796
2007-08-17,0.10032272590437932
2007-08-31,-0.19639641063784594
2007-09-17,-0.19297055697383783
2007-10-01,0.9985423069280502
2007-10-15,0.06414107836999501
2007-10-29,-0.25095897855130445
2007-11-12,1.2548944390400483
2007-11-27,-0.20283741458699286
2007-12-11,1.340878547241715
2007-12-26,-0.7386638756179404
2008-01-10,-0.9507441211842348
2008-01-25,-0.40932761525752903
2008-02-08,0.2891191229034734
2008-02-25,-0.5956443771742177
2008-03-10,-0.5708033254445523
2008-03-25,1.4348897959939582
2008-04-08,0.13318784210355247
2008-04-22,-0.057797129435059665
2008-05-06,2.008743857297102
2008-05-20,-1.2089909735946356
2008-06-04,0.3537647403711043
2008-06-18,-0.6222145784614563
2008-07-02,-1.8111874701778885
2008-07-17,0.8819328875397983
2008-07-31,-1.7615897666280582
2008-08-14,-0.5325136635227656
2008-08-28,0.1329108643467088
2008-09-12,-0.8917074178097627
2008-09-26,-1.7655221892467563
2008-10-10,-1.631219919706241
2008-10-24,-1.1264114886466285
2008-11-07,1.1433098973701807
2008-11-21,-1.0709934580198277
2008-12-08,1.3010664130109573
2008-12-22,-0.004911528346820579
