Date,log_returns_zscore
2000-01-03,0.0
2000-01-04,-0.7071067811865476
2000-01-05,-0.880209225964195
2000-01-06,1.0957338419739842
2000-01-07,1.33772303448604
2000-01-10,0.07707148968655432
2000-01-11,-1.0907520487328133
2000-01-12,1.70480689103408
2000-01-13,-0.36634233707159136
2000-01-14,1.9769294813215934
2000-01-18,1.700440708299887
2000-01-19,0.6996521363373376
2000-01-20,-1.3749536615896034
2000-01-21,-0.49367279748247456
2000-01-24,-2.05667658017442
2000-01-25,-0.47084002729356517
2000-01-26,-0.2555953826820906
2000-01-27,-0.6682922442284778
2000-01-28,-0.6533585304244339
2000-01-31,-0.19112950093367476
2000-02-01,0.9476979912954313
2000-02-02,-0.7331119875407841
2000-02-03,0.03417712370804598
2000-02-04,0.03348834103003122
2000-02-07,0.03283949010986104
2000-02-08,-0.22213233454500336
2000-02-09,-1.70745515115506
2000-02-10,-1.1788191569212827
2000-02-11,0.146482247557567
2000-02-14,0.9316780570359855
2000-02-15,0.376946669592481
2000-02-16,0.63158452683243
2000-02-17,0.6125418271255728
2000-02-18,0.06510455440598731
2000-02-22,0.06419151707321223
2000-02-23,-1.5628224500631147
2000-02-24,-0.1740905014407578
2000-02-25,-1.3010093501038802
2000-02-28,-0.43698819941898515
2000-02-29,-2.1343880131852395
2000-03-01,1.3438638664614757
2000-03-02,-1.5318991158402715
2000-03-03,2.082357139253786
2000-03-06,-1.9522933917407286
2000-03-07,-1.1731189777725135
2000-03-08,0.4878937719272153
2000-03-09,-0.3596311835755038
2000-03-10,0.7751445860692899
2000-03-13,-0.3732843516894332
2000-03-14,-1.8061224599123362
2000-03-15,1.1039781153687906
2000-03-16,3.866399260445751
2000-03-17,1.1799012962155975
2000-03-20,-0.9913689183157137
2000-03-21,0.10267219430564745
2000-03-22,0.9721101730019485
2000-03-23,0.3006221293331933
2000-03-24,-1.0159741928392718
2000-03-27,0.0973232372846823
2000-03-28,-0.8151481620525024
2000-03-29,0.34205730328743894
2000-03-30,1.2365727811325709
2000-03-31,-0.14045534620958833
2000-04-03,0.7625821830386423
2000-04-04,0.30022679747159686
2000-04-05,0.2964497934579135
2000-04-06,0.5152949420885291
2000-04-07,-0.8412826325235465
2000-04-10,2.2199768584857456
2000-04-11,-0.38396610442770185
2000-04-12,-0.38571803947469285
2000-04-13,0.69624055319279
2000-04-14,-2.309583533125647
2000-04-17,0.7289985374573925
2000-04-18,-1.697549141929128
2000-04-19,-0.14372677496300246
2000-04-20,-0.8402108177599
2000-04-24,0.7952705231843493
2000-04-25,-0.3795821783017333
2000-04-26,0.3280376945792417
2000-04-27,0.32428028601453196
2000-04-28,0.08547271094146111
2000-05-01,1.2426717114590808
2000-05-02,0.2983126080751099
2000-05-03,-0.21122598992003966
2000-05-04,-0.8728405815038941
2000-05-05,0.5552942393844779
2000-05-08,0.5453155694664208
2000-05-09,-0.16899422058815167
2000-05-10,0.7766851986065619
2000-05-11,0.7571964790974659
2000-05-12,-0.17875280444428612
2000-05-15,0.2884428104001775
2000-05-16,-0.1817883498859335
2000-05-17,0.7550889086999347
2000-05-18,0.0469085021265139
2000-05-19,-0.42355120822875897
2000-05-22,2.2949327970218385
2000-05-23,-0.8573366366142077
2000-05-24,2.923585724178775
2000-05-25,0.7922426064421102
2000-05-26,-0.19969853907308002
2000-05-30,0.5864939237182983
2000-05-31,-0.5969299351519838
2000-06-01,0.9768379283367521
2000-06-02,-0.7927030895834631
2000-06-05,-0.40198633705768944
2000-06-06,-1.4220345345068726
2000-06-07,1.6225727526927274
2000-06-08,-0.0013220357638141613
2000-06-09,-1.4056592858040724
2000-06-12,-1.2326251867812579
2000-06-13,-0.40322344019919315
2000-06-14,-1.0590557981418045
2000-06-15,-0.40917630980180664
2000-06-16,-0.412461226113298
2000-06-19,-1.1092190813639646
2000-06-20,-0.18329420438288208
2000-06-21,-0.18399695730867321
2000-06-22,-0.4264999671401073
2000-06-23,0.059646621402420205
2000-06-26,1.2559121479967423
2000-06-27,-0.427040676242365
2000-06-28,-0.12817622710035773
2000-06-29,-0.006854935848428954
2000-06-30,-0.6832700637928213
2000-07-03,0.7978816822322581
2000-07-05,0.053441355738420314
2000-07-06,-0.44104512060643686
2000-07-07,2.1994477453348584
2000-07-10,-0.42875980801946795
2000-07-11,1.6442704227985372
2000-07-12,-0.19609884033341246
2000-07-13,-1.3473160291966402
2000-07-14,0.5073970620768662
2000-07-17,-1.6099567444642886
2000-07-18,-0.1928352390570824
2000-07-19,0.05078479870764335
2000-07-20,-0.1947432257106426
2000-07-21,-0.9455529153511679
2000-07-24,0.3115791021079716
2000-07-25,0.3087914070035188
2000-07-26,-0.7069083435880573
2000-07-27,0.5706531090002225
2000-07-28,-0.45598478023300565
2000-07-31,-0.7228092818361656
2000-08-01,1.8502804991357409
2000-08-02,0.7936028983357253
2000-08-03,-0.20061313071268752
2000-08-04,0.04757940037444964
2000-08-07,-0.45374813477427556
2000-08-08,0.050564315767254266
2000-08-09,-1.0322936943379488
2000-08-10,0.3183382091726014
2000-08-11,-0.20677920476414188
2000-08-14,-0.4738770740179104
2000-08-15,0.5916209792599305
2000-08-16,0.05630271621952301
2000-08-17,-0.47869046113040226
2000-08-18,0.32829539900592525
2000-08-21,0.8545621433645558
2000-08-22,-0.4790027095487013
2000-08-23,0.05521103318210669
2000-08-24,0.12222836314223501
2000-08-25,-0.514638823118638
2000-08-28,-0.8120182559208515
2000-08-29,0.06268215736086012
2000-08-30,-0.8296523470238002
2000-08-31,1.3224124823548449
2000-09-01,-0.30674181830580205
