Date,Close,log_returns,log_returns_zscore
2000-01-03,13.798035621643066,0.0,0.0
2000-01-04,14.01250457763672,0.0154238793073755,0.7071067811865476
2000-01-05,14.584450721740724,0.0400058270390493,1.0670271198619972
2000-01-06,14.977654457092283,0.0266034454115217,0.3592133906692912
2000-01-07,15.370861053466797,0.0259141901461341,0.2903994155755825
2000-01-10,15.352985382080078,-0.0011636351223965,-1.1676076860908007
2000-01-11,15.156383514404297,-0.012888145258139,-1.3973896994094843
2000-01-12,15.33510971069336,0.0117231545114393,-0.08483453928773692
2000-01-13,15.460233688354492,0.008126206913059,-0.27517061080254823
2000-01-14,15.567464828491213,0.0069119897499015,-0.3310992231992301
2000-01-18,15.31723690032959,-0.0162043594116771,-1.507318555682111
2000-01-19,15.746195793151855,0.0276200100946692,0.9728340242306119
2000-01-20,15.960671424865724,0.0135288612097958,0.14229370046894452
2000-01-21,16.157278060913086,0.0122429417172358,0.061575091111085216
2000-01-24,16.371753692626953,0.0131869120079315,0.11771541997881252
2000-01-25,16.318134307861328,-0.0032804904593591,-0.9115232440070492
2000-01-26,16.389625549316406,0.0043715225755764,-0.39147661302259334
2000-01-27,16.550487518310547,0.0097670124836073,-0.02370263043755614
2000-01-28,16.300262451171875,-0.0152343497069649,-1.5975829934468713
2000-01-31,16.514738082885742,0.0130719903880997,0.2787493066838781
2000-02-01,16.46111297607422,-0.0032523893916387,-0.8020094175829752
2000-02-02,16.17515754699707,-0.0175242294845334,-1.6258523781644578
2000-02-03,16.05002784729004,-0.0077659958857406,-0.9435393168201807
2000-02-04,15.3887357711792,-0.0420747862537658,-2.60812982506047
2000-02-07,15.174250602722168,-0.0140358463038926,-0.9971825259714533
2000-02-08,15.31723690032959,0.0093788370089796,0.30528868402530485
2000-02-09,15.006629943847656,-0.0204866893523396,-1.3215772897632665
2000-02-10,14.771879196166992,-0.0157667806431092,-1.018004138816218
2000-02-11,14.789936065673828,0.0012216348416062,-0.06675382753695912
2000-02-14,14.880223274230955,0.0060860803753662,0.20669922244141728
2000-02-15,14.681589126586914,-0.0134387658234741,-0.8968192239537733
2000-02-16,14.771879196166992,0.0061310506065018,0.23593338753845108
2000-02-17,14.91634750366211,0.0097324403572689,0.4403521840157491
2000-02-18,14.934401512145996,0.0012096186045902,-0.06782621260953049
2000-02-22,14.62740707397461,-0.0207704121961358,-1.3433827957716615
2000-02-23,14.374591827392578,-0.0174347741656517,-1.1076174918116601
2000-02-24,13.977301597595217,-0.0280274922589802,-1.6484378949824103
2000-02-25,13.688361167907717,-0.020888777430744,-1.193519827847483
2000-02-28,13.995356559753418,0.0221796783214575,1.2488707041013425
2000-02-29,14.013416290283203,0.0012895768857328,0.05233014955619169
2000-03-01,13.887011528015137,-0.0090611963346911,-0.5393659393280651
2000-03-02,13.905064582824709,0.001299151403927,0.0660587760214937
2000-03-03,14.266234397888184,0.0256423819963525,1.4520248103031905
2000-03-06,14.19400405883789,-0.0050758881899355,-0.3374398411747755
2000-03-07,13.850893020629885,-0.0244699174786831,-1.4303188955152466
2000-03-08,13.760591506958008,-0.0065408895730087,-0.3812006106818822
2000-03-09,13.706416130065918,-0.0039447651422897,-0.22600150011058862
2000-03-10,13.399426460266112,-0.0226521492950704,-1.2994964061121812
2000-03-13,13.435543060302734,0.0026917579925716,0.19267256631658516
2000-03-14,13.54389190673828,0.0080320013417719,0.504354466112975
2000-03-15,14.284295082092283,0.053225023841749,2.899540449955153
2000-03-16,14.934401512145996,0.0445066902816276,2.268924466035521
2000-03-17,14.519052505493164,-0.0282056252010317,-1.5190058529357167
2000-03-20,14.230119705200195,-0.0201009285870053,-1.0747655581796203
2000-03-21,14.121769905090332,-0.0076432526420916,-0.42253113028706796
2000-03-22,13.995356559753418,-0.0089919712999254,-0.4877719408870409
2000-03-23,14.302356719970703,0.0216987289834244,1.1089986014344948
2000-03-24,14.446824073791504,0.0100502738415435,0.490587878287363
2000-03-27,14.717702865600586,0.0185764426759712,0.9274353285527389
2000-03-28,14.482937812805176,-0.0160797917934571,-0.8972392221502941
2000-03-29,14.898284912109377,0.0282748457529766,1.4225352409244643
2000-03-30,14.95246124267578,0.0036298181472037,0.12388859662052484
2000-03-31,15.169160842895508,0.0143885570445986,0.6868779011465972
2000-04-03,15.602558135986328,0.0281704089396775,1.3885065188581385
2000-04-04,16.25267791748047,0.0408228062326469,1.9777280463550666
2000-04-05,15.56645393371582,-0.0431394801353876,-2.245751468159692
2000-04-06,15.259451866149902,-0.019919104423274,-1.0685450510421115
2000-04-07,15.114985466003418,-0.0095124388919459,-0.5442260756665367
2000-04-10,15.62063217163086,0.0329059488581453,1.5433247976641646
2000-04-11,15.94567584991455,0.0205950703584221,0.9201875162603123
2000-04-12,16.30685043334961,0.0223976056214312,0.99544972258416
2000-04-13,16.577728271484375,0.0164748326165993,0.6940967575155969
2000-04-14,15.837326049804688,-0.0456905619752278,-2.2976203705764053
2000-04-17,16.054027557373047,0.0135901941012039,0.5600932493752615
2000-04-18,15.638677597045898,-0.0262125773265541,-1.3450688638797783
2000-04-19,15.873448371887209,0.0149006207244517,0.6324066936142981
2000-04-20,16.324907302856445,0.0280441972657025,1.2477007148188075
2000-04-24,16.686080932617188,0.0218828978847711,0.9389064387197747
2000-04-25,16.920841217041016,0.0139711754626534,0.5523263680557913
2000-04-26,17.209775924682617,0.0169315198123386,0.6894791016198718
2000-04-27,16.97502326965332,-0.0137345458108927,-0.7945972619221477
2000-04-28,16.613847732543945,-0.0215064958967773,-1.156749800951222
2000-05-01,16.90278434753418,0.0172418142844034,0.7221237489557886
2000-05-02,16.397136688232422,-0.0303716352442794,-1.5680760286859439
2000-05-03,16.43326187133789,0.0022007163647374,0.0070281371269121625
2000-05-04,16.740253448486328,0.0185087614676602,0.7928003128963181
2000-05-05,16.704133987426758,-0.0021599722926106,-0.2136037106039911
2000-05-08,16.93889808654785,0.0139564061425859,0.5721927471248851
2000-05-09,17.047252655029297,0.0063764170549769,0.19797353632052755
2000-05-10,17.681598663330078,0.0365354191121532,1.654811470097692
2000-05-11,18.21022605895996,0.0294588324078429,1.2888195065004293
2000-05-12,17.745403289794922,-0.0258567948695677,-1.3879252004553655
2000-05-15,17.991485595703125,0.0137721107308188,0.5320999785161835
2000-05-16,17.4810848236084,-0.0287791943759537,-1.5142001422053484
2000-05-17,17.24411964416504,-0.0136482339810891,-0.7755166100250785
2000-05-18,17.444629669189453,0.0115606507669636,0.4439585566542594
2000-05-19,17.918577194213867,0.0268061608155776,1.1716532392446732
2000-05-22,18.228458404541016,0.0171460147080005,0.6969260997473928
2000-05-23,17.408170700073242,-0.0460443449922502,-2.30404409864028
2000-05-24,17.353487014770508,-0.0031462095886868,-0.2601847070254485
2000-05-25,17.26233673095703,-0.0052664062051092,-0.3595987999468937
2000-05-26,17.444629669189453,0.010504785262468,0.3959196163431789
2000-05-30,17.043594360351562,-0.023257410137217,-1.2180942739814045
2000-05-31,16.988916397094727,-0.0032132810119801,-0.2520804468539913
2000-06-01,16.952465057373047,-0.0021479004197001,-0.1995821248064808
2000-06-02,16.82486343383789,-0.0075554957275453,-0.45962461942419647
2000-06-05,16.51498031616211,-0.0185898916725944,-0.9883870571534288
2000-06-06,16.879547119140625,0.0218347924074038,0.9738874381200032
