Date,log_returns_zscore
2000-01-07,0.0
2000-01-14,-0.7071067811865476
2000-01-24,-0.1597256901443925
2000-01-31,-0.3125898444712946
2000-02-07,0.903326900624647
2000-02-14,-0.8314109391393786
2000-02-22,0.2701620286820392
2000-02-29,0.13430330388429937
2000-03-07,0.9126029842617307
2000-03-14,-0.7032572821533954
2000-03-21,-0.5394613057680735
2000-03-28,-0.8766790750097717
2000-04-04,1.967879629701144
2000-04-11,0.6481631913005158
2000-04-18,0.49224290781959706
2000-04-26,-0.7466426128975944
2000-05-03,1.8980899542019067
2000-05-10,0.6874246178801133
2000-05-17,0.6326962276580888
2000-05-24,-1.9175131518411388
2000-06-01,-1.0339150123689245
2000-06-08,-0.001711189048476858
2000-06-15,1.468723874996641
2000-06-22,-0.26455152617007505
2000-06-29,2.026057796393353
2000-07-07,-1.6766776931473102
2000-07-14,1.2425273608677077
2000-07-21,0.21222098265884054
2000-07-28,3.2884896967913524
2000-08-04,1.3046219358218851
2000-08-11,-1.1772156008690549
2000-08-18,-0.646318347929338
2000-08-25,-1.0849739820032105
2000-09-01,-1.1570159842120786
2000-09-11,0.9767096178252392
2000-09-18,0.9000245559097234
2000-09-25,0.596724341361547
2000-10-02,0.5527260180713645
2000-10-09,-0.6542867669582808
2000-10-16,-1.4853520186371216
2000-10-23,-0.3065873624490147
2000-10-30,-2.035710501576369
2000-11-06,-1.3835012220899259
2000-11-13,0.34348811817765235
2000-11-20,-0.7423357098437651
2000-11-28,-0.04263176142812688
2000-12-05,1.2861260261177176
2000-12-12,0.19073257200450291
2000-12-19,1.037140948940755
2000-12-27,-1.3893498748466526
2001-01-04,-0.7662067699417581
2001-01-11,-2.595810779230238
2001-01-19,-0.8250759197700204
2001-01-26,-0.8167267823287397
2001-02-02,1.1614720485403043
2001-02-09,-2.283970526095349
2001-02-16,-0.2877489036926049
2001-02-26,-0.25315737677218886
2001-03-05,0.5323699518303566
2001-03-12,-0.43571374547047104
2001-03-19,-0.26076716286620877
2001-03-26,-1.279707375834042
2001-04-02,-1.0199214158738503
2001-04-09,-2.4514110249532406
2001-04-17,-0.4860523070082042
2001-04-24,0.9480313942996239
2001-05-01,0.6840318573760638
2001-05-08,-0.11321745316327284
2001-05-15,-0.00904842257570297
2001-05-22,-0.18738159928246842
2001-05-30,-0.07947918095392924
2001-06-06,0.5281350719617669
2001-06-13,0.8690182168080754
2001-06-20,0.2606491536918125
2001-06-27,0.40428442560159533
2001-07-05,-0.6503118473310788
2001-07-12,-0.184355690123266
2001-07-19,0.49467153503329797
2001-07-26,0.11631500791980359
2001-08-02,0.9642502394875645
2001-08-09,0.7525202476060882
2001-08-16,0.615280363807509
2001-08-23,0.4100557512560873
2001-08-30,-1.2880675568221656
2001-09-07,-1.4039920260645127
2001-09-20,-1.854880712388811
2001-09-27,0.20637512442118494
2001-10-04,-0.5600801250289271
2001-10-11,1.897540037617153
2001-10-18,0.5746841871783068
2001-10-25,-1.4187675126884682
2001-11-01,-1.0363828217413484
2001-11-08,-0.6841497081885055
2001-11-15,0.9061927725492301
2001-11-23,0.9454547680053303
2001-11-30,-0.5845935225270011
2001-12-07,1.2650228072542526
2001-12-14,-0.20698643775820744
2001-12-21,0.34457186800150896
2001-12-31,0.6657230463273786
2002-01-08,-0.044239881462052766
2002-01-15,-0.29815535993400094
2002-01-23,-1.1945536198157058
2002-01-30,-0.8284406569272604
2002-02-06,-0.05298532567602544
2002-02-13,0.6820535044287531
2002-02-21,0.11728716740987744
2002-02-28,0.19416125493139605
2002-03-07,2.052744538715984
2002-03-14,0.9282918514060259
2002-03-21,1.5513346946817004
2002-03-28,-0.3385099202186505
2002-04-05,0.38700622506105914
2002-04-12,1.6075828496489466
2002-04-19,-1.8639301161904966
2002-04-26,-0.8421133079550809
2002-05-03,0.26464685146736044
2002-05-10,-1.6537119732888679
2002-05-17,-0.3337644359022698
2002-05-24,1.1014050769165762
2002-06-03,-0.16694094059846515
2002-06-10,1.296860218415617
2002-06-17,0.5863609873101921
2002-06-24,-0.09093559159799733
2002-07-01,0.31169947715764224
2002-07-09,-2.0271379103862217
2002-07-16,-1.710803839490282
2002-07-23,-3.195986773855301
2002-07-30,3.8601120907884714
2002-08-06,-1.1142577437910544
2002-08-13,-0.11651213243471945
2002-08-20,0.6764537590945547
2002-08-27,0.8670193259445131
2002-09-04,-0.05618313844145704
2002-09-11,-0.3657846480006461
2002-09-18,-0.5294803955887605
2002-09-25,-0.756108973971587
2002-10-02,-0.1295853421466926
2002-10-09,-2.181174652407928
2002-10-16,0.5891889598217442
2002-10-23,-0.2140645139918447
2002-10-30,1.1973564589041623
2002-11-06,0.7206984098467691
2002-11-13,-0.46571985222622425
2002-11-20,0.5847865398804702
2002-11-27,0.8165376321694511
2002-12-05,-0.13352783019746237
2002-12-12,0.08274092274921951
2002-12-19,-0.43407381771899445
2002-12-27,0.47207095315807157
2003-01-06,0.371865865818673
2003-01-13,-0.45391031156993233
2003-01-21,-0.8440596805598449
2003-01-28,-0.003456875104653526
2003-02-04,0.33561539863720097
2003-02-11,-0.32647306434343293
2003-02-19,0.2169306381007729
2003-02-26,-0.046415804084676535
2003-03-05,0.18326119541082556
2003-03-12,-0.22928592175483142
2003-03-19,1.0303918846166569
2003-03-26,0.5227333232727286
2003-04-02,0.9742260577718037
2003-04-09,-0.07041857878457053
2003-04-16,0.21670507487037888
2003-04-24,0.3067267956162577
2003-05-01,0.22446756657423825
2003-05-08,0.15100702241757566
2003-05-15,-0.05078117720762211
2003-05-22,0.49754709006409936
