Date,log_returns_zscore
2019-01-07,0.0
2019-02-05,0.7071067811865476
2019-03-06,0.9331230916356448
2019-04-03,-0.01409345908231908
2019-05-02,1.2579352806299935
2019-05-31,-1.5303529071980924
2019-06-28,-1.313638964637239
2019-07-29,-0.12903741271693114
2019-08-26,0.5330727249899931
2019-09-24,0.8489545688576298
2019-10-22,-0.4876538144597184
2019-11-19,0.9516164657809396
2019-12-18,-0.19640400423082294
2020-01-17,0.49742861397790666
2020-02-18,-0.47931104700401933
2020-03-17,1.8392480846734227
2020-04-15,1.1578891707854695
2020-05-13,2.0930264327751136
2020-06-11,-0.6143403665043967
2020-07-10,-0.09572852198961843
2020-08-07,0.4677094647110407
2020-09-04,-1.0174327699509342
2020-10-05,0.3727984750146591
2020-11-02,-0.5792607676699437
2020-12-01,2.650701613442645
2020-12-30,-1.2159109072786867
2021-01-29,1.399956590537709
2021-03-01,-0.6728208196469457
2021-03-29,-1.1977868441608936
2021-04-27,1.2294590706410398
2021-05-25,-0.5888495075164099
2021-06-23,0.5863710237864994
2021-07-22,1.302945727100258
2021-08-19,0.23939535737476125
2021-09-17,0.18302303844887144
2021-10-15,-1.422199331707895
2021-11-12,-1.5617639226326716
2021-12-13,0.3576403668426504
2022-01-11,-1.046101334219939
2022-02-09,-1.3597204209479634
2022-03-10,-0.8130685045978336
2022-04-07,0.3102120961958515
2022-05-06,-0.837078787451571
2022-06-06,-0.019990078937272986
2022-07-06,0.331821935691233
2022-08-03,0.42696064726471783
2022-08-31,-1.5299083526357702
2022-09-29,-0.607942797866305
2022-10-27,0.6336523363784912
2022-11-25,0.6361800062782429
2022-12-23,0.30418234842423
2023-01-25,-0.3117752775819282
2023-02-23,-1.2608783307428904
2023-03-23,-0.10802828630719134
2023-04-21,-0.39954252946315316
2023-05-19,-0.6023609958961579
2023-06-20,-0.2087089220688299
2023-07-19,-0.10804365492771954
2023-08-16,-1.1218450826139046
2023-09-14,0.4341900325415617
2023-10-12,-0.6049539067630676
2023-11-09,-1.6655571264000317
2023-12-08,0.5176061709245701
