Date,Close,log_returns
2015-06-24,43.34176254272461,0.0
2015-06-25,42.32967758178711,-0.02362822536176922
2015-06-26,42.32967758178711,0.0
2015-06-29,41.57745361328125,-0.017930397833066644
2015-06-30,41.645835876464844,0.0016433447654419832
2015-07-01,42.671592712402344,0.02433203812591814
2015-07-02,44.442745208740234,0.040668313453411
2015-07-06,43.594791412353516,-0.0192640560382266
2015-07-07,42.71945571899414,-0.020283226288772053
2015-07-08,40.83206558227539,-0.04518676004050632
2015-07-09,40.6953010559082,-0.0033550612584904308
2015-07-10,41.987762451171875,0.03126557300509768
2015-07-13,42.48012924194336,0.011658213731056258
2015-07-14,42.52798843383789,0.001125991217300367
2015-07-15,42.13819885253906,-0.009207745092461939
2015-07-16,42.61688995361328,0.011295987010603204
2015-07-17,42.22711181640625,-0.0091881776258888
2015-07-20,42.090335845947266,-0.0032443128728718985
2015-07-21,40.927799224853516,-0.028008642169416127
2015-07-22,41.126121520996094,0.004833959925999846
2015-07-23,40.927799224853516,-0.0048339599259999535
2015-07-24,40.284996032714844,-0.015830427066250225
2015-07-27,39.792633056640625,-0.012297296670636854
2015-07-28,40.57904815673828,0.019570082074532993
2015-07-29,40.61324691772461,0.0008424139994424261
2015-07-30,42.96565246582031,0.056306724482256376
2015-07-31,43.122920989990234,0.003653648627379704
2015-08-03,43.19814682006836,0.001742931384656389
2015-08-04,42.78784942626953,-0.009543426273105634
2015-08-05,42.91093444824219,0.0028725053271940314
2015-08-06,42.220272064208984,-0.016226189335847727
2015-08-07,42.78101348876953,0.013193907723643743
2015-08-10,43.327945709228516,0.012703430182635504
2015-08-11,43.61688995361328,0.006646635327414972
2015-08-12,43.554969787597656,-0.0014206459885923559
2015-08-13,43.43114471435547,-0.002847009723091007
2015-08-14,43.499942779541016,0.001582818794341732
2015-08-17,43.575599670410156,0.0017377304298988269
2015-08-18,43.45177459716797,-0.0028456599510972144
2015-08-19,42.7018928527832,-0.017408444802658334
2015-08-20,41.74562454223633,-0.022648603935811428
2015-08-21,40.59672546386719,-0.02790723466557458
2015-08-24,38.84242248535156,-0.04417439738795197
2015-08-25,38.18198013305664,-0.017149332317625388
2015-08-26,38.835548400878906,0.01697234302678328
2015-08-27,40.741207122802734,0.04790401719942733
2015-08-28,41.45668029785156,0.017408993526790158
2015-08-31,40.83063507080078,-0.015216374568560762
2015-09-01,40.19771957397461,-0.015622392234162551
2015-09-02,40.01884460449219,-0.0044598087140216664
2015-09-03,40.397220611572266,0.009410527570880465
2015-09-04,39.454708099365234,-0.023607602229559717
2015-09-08,40.31466293334961,0.02156186364958942
2015-09-09,40.073883056640625,-0.005990420495314181
2015-09-10,40.410980224609375,0.00837670899540921
2015-09-11,40.41785430908203,0.0001700899073674034
2015-09-14,40.98887252807617,0.01402900242921558
2015-09-15,41.05766677856445,0.0016769571804367777
2015-09-16,40.44536590576172,-0.01502551186918146
2015-09-17,39.71614074707031,-0.018194400422126236
2015-09-18,38.31956481933594,-0.03579707645404721
2015-09-21,38.429649353027344,0.0028686836828795037
2015-09-22,37.1087532043457,-0.03497640301979667
2015-09-23,36.31759262084961,-0.021550608141393087
2015-09-24,35.98738479614258,-0.009133814356232887
2015-09-25,35.73969650268555,-0.006906436829960052
2015-09-28,34.37752914428711,-0.038858889497771346
2015-09-29,34.79030990600586,0.011935768642160087
2015-09-30,35.38883972167969,0.01705761130582786
2015-10-01,35.774112701416016,0.010828014603575638
2015-10-02,36.46894073486328,0.01923643662534467
2015-10-05,37.21883010864258,0.020353859362863134
2015-10-06,37.36329650878906,0.0038740268581453205
2015-10-07,37.19131851196289,-0.004613485075694911
2015-10-08,37.280757904052734,0.0024019589460950565
2015-10-09,39.606056213378906,0.060504721593333366
2015-10-12,38.75298309326172,-0.02177430536017592
2015-10-13,38.20949172973633,-0.014123776539972186
2015-10-14,38.360836029052734,0.003953084721792105
2015-10-15,38.5328369140625,0.004473740564085309
2015-10-16,38.3814811706543,-0.00393570254665425
2015-10-19,37.335777282714844,-0.02762303867323654
2015-10-20,36.98492431640625,-0.009441664708633342
2015-10-21,36.16625213623047,-0.02238395612993725
2015-10-22,36.11808395385742,-0.001332742115600668
2015-10-23,36.716609954833984,0.01643555953887771
2015-10-26,36.640926361083984,-0.002063417731947494
2015-10-27,36.51022720336914,-0.0035734035739237923
2015-10-28,37.432106018066406,0.02493636715113916
2015-10-29,37.19131851196289,-0.006453425135241397
2015-10-30,36.98492431640625,-0.005564982003366516
2015-11-02,37.21883010864258,0.006304440220916125
2015-11-03,36.61341857910156,-0.01640001786646567
2015-11-04,36.634056091308594,0.0005635010038498326
2015-11-05,35.34756851196289,-0.0357486953412367
2015-11-06,36.91612243652344,0.043418771300020115
2015-11-09,35.70530319213867,-0.03334915146997756
2015-11-10,35.31317138671875,-0.011043205105556422
2015-11-11,35.47140884399414,0.004470965861509928
2015-11-12,33.89596176147461,-0.0454311020982579
2015-11-13,33.4006233215332,-0.014721323080541882
2015-11-16,32.97407913208008,-0.012852790161164229
2015-11-17,33.10929870605469,0.0040923986368896935
2015-11-18,34.37126922607422,0.03740684788604611
2015-11-19,34.79423522949219,0.012230700241657563
2015-11-20,34.74570846557617,-0.0013956517424196936
2015-11-23,34.94677734375,0.005770189819531071
2015-11-24,35.0161247253418,0.0019824050247136443
2015-11-25,34.86357879638672,-0.004365965039400531
2015-11-27,34.95372009277344,0.0025822066424186713
2015-11-30,35.10626220703125,0.00435462157715663
2015-12-01,35.37668991088867,0.0076736011396317215
2015-12-02,34.92598342895508,-0.012822063098962657
2015-12-03,35.03692626953125,0.003171478546144511
2015-12-04,34.96064758300781,-0.0021794674449224123
2015-12-07,33.94831466674805,-0.029383863012121432
2015-12-08,33.28266143798828,-0.019802627296179754
2015-12-09,33.317317962646484,0.0010407368920600216
2015-12-10,32.52686309814453,-0.024011015949280436
2015-12-11,31.729459762573242,-0.024820725418620824
2015-12-14,30.61310386657715,-0.035817431145516464
2015-12-15,30.21092987060547,-0.013224373077379357
2015-12-16,31.147008895874023,0.030514442868480263
2015-12-17,31.112354278564453,-0.0011132340300815896
2015-12-18,30.571496963500977,-0.01753688090065043
2015-12-21,30.841922760009766,0.008806789967597789
2015-12-22,30.536832809448242,-0.009941304947785253
2015-12-23,31.55610466003418,0.03283347376414166
2015-12-24,31.55610466003418,0.0
2015-12-28,31.639326095581055,0.0026337816724844474
2015-12-29,31.805736541748047,0.005245824367273317
2015-12-30,31.729459762573242,-0.0024010885385644465
2015-12-31,31.632394790649414,-0.0030638322864085347
2016-01-04,31.56305694580078,-0.002194394399195932
2016-01-05,31.542245864868164,-0.0006595668116673572
2016-01-06,30.668577194213867,-0.028089199624075564
