Date,Close,log_returns
2000-01-03,2.765625,0.0
2000-01-04,2.6875,-0.02865525576037606
2000-01-05,2.703125,0.005797117684325915
2000-01-06,2.703125,0.0
2000-01-07,2.703125,0.0
2000-01-10,2.71875,0.005763704716750134
2000-01-11,2.65625,-0.023256862164267235
2000-01-12,2.59375,-0.02381064869371856
2000-01-13,2.5,-0.036813973122716316
2000-01-14,2.484375,-0.006269613013595374
2000-01-18,2.484375,0.0
2000-01-19,2.46875,-0.006309169193264721
2000-01-20,2.578125,0.04335044087361382
2000-01-21,2.640625,0.023953241022492796
2000-01-24,2.71875,0.029156584291455487
2000-01-25,2.796875,0.02833050662622599
2000-01-26,2.75,-0.016901810802603254
2000-01-27,2.6875,-0.02298951822469872
2000-01-28,2.5625,-0.04762804898925459
2000-01-31,2.5625,0.0
2000-02-01,2.65625,0.03593200922606337
2000-02-02,2.6875,0.011696039763191236
2000-02-03,2.578125,-0.04154900291287239
2000-02-04,2.59375,0.006042314455962662
2000-02-07,2.5625,-0.01212136053234485
2000-02-08,2.78125,0.0819171224678868
2000-02-09,3.140625,0.12152135776699059
2000-02-10,3.375,0.07197349962508924
2000-02-11,3.140625,-0.07197349962508923
2000-02-14,3.140625,0.0
2000-02-15,3.078125,-0.020101179321087265
2000-02-16,3.109375,0.01010109598650392
2000-02-17,3.328125,0.0679873409849328
2000-02-18,3.28125,-0.014184634991956413
2000-02-22,3.21875,-0.019231361927887644
2000-02-23,3.375,0.0474022388945839
2000-02-24,3.0,-0.11778303565638351
2000-02-25,3.0,0.0
2000-02-28,3.09375,0.030771658666753687
2000-02-29,3.21875,0.03960913809504588
2000-03-01,3.28125,0.019231361927887592
2000-03-02,3.21875,-0.019231361927887644
2000-03-03,3.375,0.0474022388945839
2000-03-06,3.4375,0.018349138668196617
2000-03-07,3.578125,0.0400944572018782
2000-03-08,3.5,-0.022075951699199847
2000-03-09,3.25,-0.07410797215372185
2000-03-10,3.0625,-0.059423420470800764
2000-03-13,3.109375,0.015190165493975238
2000-03-14,3.25,0.04423325497682566
2000-03-15,3.203125,-0.014528100562909744
2000-03-16,3.171875,-0.009804000096620856
2000-03-17,3.125,-0.014888612493750637
2000-03-20,3.078125,-0.015113637810048184
2000-03-21,2.796875,-0.09581792289723357
2000-03-22,2.46875,-0.12479077281378824
2000-03-23,2.625,0.06136894637629202
2000-03-24,2.546875,-0.030213778596496595
2000-03-27,2.546875,0.0
2000-03-28,2.75,0.07673379423138943
2000-03-29,2.75,0.0
2000-03-30,2.625,-0.04652001563489282
2000-03-31,2.6875,0.023530497410194036
2000-04-03,2.546875,-0.05374427600669069
2000-04-04,2.484375,-0.024845998586530776
2000-04-05,2.703125,0.08438739227754741
2000-04-06,2.75,0.01719240054037277
2000-04-07,2.75,0.0
2000-04-10,2.71875,-0.011428695823622744
2000-04-11,2.5,-0.08388148398070212
2000-04-12,2.5,0.0
2000-04-13,2.46875,-0.012578782206860073
2000-04-14,2.171875,-0.12812109989627501
2000-04-17,2.203125,0.014285957247476434
2000-04-18,2.25,0.021053409197832263
2000-04-19,2.359375,0.04746653723892375
2000-04-20,2.71875,0.1417754623996046
2000-04-24,2.65625,-0.023256862164267235
2000-04-25,2.65625,0.0
2000-04-26,2.734375,0.028987536873252187
2000-04-27,2.703125,-0.011494379425735134
2000-04-28,2.703125,0.0
2000-05-01,2.65625,-0.01749315744751723
2000-05-02,2.578125,-0.02985296314968116
2000-05-03,2.53125,-0.01834913866819654
2000-05-04,2.625,0.03636764417087479
2000-05-05,2.5625,-0.02409755157906053
2000-05-08,2.5625,0.0
2000-05-09,2.5,-0.02469261259037152
2000-05-10,2.5,0.0
2000-05-11,2.5,0.0
2000-05-12,2.625,0.04879016416943205
2000-05-15,2.640625,0.0059347355198145265
2000-05-16,2.6875,0.01759576189037966
2000-05-17,2.65625,-0.011696039763191298
2000-05-18,2.671875,0.005865119452398058
2000-05-19,2.6875,0.005830920310793144
2000-05-22,2.6875,0.0
2000-05-23,2.6875,0.0
2000-05-24,2.703125,0.005797117684325915
2000-05-25,2.6875,-0.005797117684325958
2000-05-26,2.71875,0.011560822401076006
2000-05-30,2.734375,0.0057306747089850745
2000-05-31,2.75,0.005698021114637796
2000-06-01,2.78125,0.011299555253933466
2000-06-02,2.828125,0.016713480973740532
2000-06-05,2.90625,0.02724964244737554
2000-06-06,2.890625,-0.005390848634876423
2000-06-07,3.0,0.037139546949456786
2000-06-08,2.9375,-0.02105340919783238
2000-06-09,2.9375,0.0
2000-06-12,2.8125,-0.04348511193973878
2000-06-13,2.8125,0.0
2000-06-14,2.828125,0.005540180375615351
2000-06-15,2.8125,-0.005540180375615356
2000-06-16,2.796875,-0.00557104504945536
2000-06-19,2.8125,0.0055710450494554295
2000-06-20,2.765625,-0.01680711831638129
2000-06-21,2.8125,0.01680711831638119
2000-06-22,2.839843988418579,0.009675349478237769
2000-06-23,3.0,0.05486317165933351
2000-06-26,2.96875,-0.010471299867295366
2000-06-27,2.9375,-0.010582109330536972
2000-06-28,2.875,-0.02150620522096362
