Date,Close,log_returns
2010-04-28,10.433233261108398,
2010-04-29,10.907470703125,0.04445172282850219
2010-04-30,10.575502395629883,-0.03090770840858526
2010-05-03,10.812623023986816,0.02217401846938592
2010-05-04,10.196111679077148,-0.05870781045584947
2010-05-05,9.764555931091309,-0.043247351950486214
2010-05-06,9.223929405212402,-0.05695795817157637
2010-05-07,8.820821762084961,-0.04468609357330072
2010-05-10,9.015260696411133,0.021803738325245587
2010-05-11,8.963093757629395,-0.005803321469033896
2010-05-12,9.389909744262695,0.04652022843512462
2010-05-13,9.31877613067627,-0.007604377650674687
2010-05-14,8.891960144042969,-0.04688378975817762
2010-05-17,8.939384460449219,0.005319220650731071
2010-05-18,8.910933494567871,-0.003187729209682412
2010-05-19,8.394011497497559,-0.05976047066801936
2010-05-20,8.01462173461914,-0.046250944373313035
2010-05-21,7.848636150360107,-0.02092781237288219
2010-05-24,8.01462173461914,0.0209278123728822
2010-05-25,7.858123302459717,-0.019719777923527856
2010-05-26,8.133179664611816,0.03440413741558324
2010-05-27,8.48885726928711,0.04280244424982927
2010-05-28,8.427209854125977,-0.007288654936961623
2010-06-01,8.299164772033691,-0.015310859206589762
2010-06-02,8.218542098999023,-0.00976204674475971
2010-06-03,8.218542098999023,0.0
2010-06-04,8.0857572555542,-0.01628868268794949
2010-06-07,8.009879112243652,-0.009428481568890545
2010-06-08,7.943485260009766,-0.008323540289730848
2010-06-09,7.962452411651611,0.002384915749517585
2010-06-10,8.047818183898926,0.010663977316586505
2010-06-11,8.128437042236328,0.009967637712410545
2010-06-14,8.294417381286621,0.020214024487541473
2010-06-15,8.522051811218262,0.027074450922689768
2010-06-16,8.365556716918945,-0.018534249408371246
2010-06-17,8.204315185546875,-0.019462627359377982
2010-06-18,8.161635398864746,-0.005215692570384962
2010-06-21,8.109472274780273,-0.006411770339948418
2010-06-22,7.9861650466918945,-0.015322119651686908
2010-06-23,7.896060943603516,-0.01134665504163285
2010-06-24,7.967195987701416,0.008968589643493953
2010-06-25,7.976679801940918,0.0011896499299340689
2010-06-28,8.00039291381836,0.00296839473805822
2010-06-29,7.706364154815674,-0.03744415360329176
2010-06-30,7.658938884735107,-0.006173053737981349
2010-07-01,7.374399185180664,-0.03785901486866002
2010-07-02,7.3412017822265625,-0.004511872718514855
2010-07-06,7.142022132873535,-0.027506611630992106
2010-07-07,7.113569259643555,-0.0039918247133760056
2010-07-08,7.137282848358154,0.0033280270431628027
2010-07-09,7.492961406707764,0.048631950317990134
2010-07-12,7.502444744110107,0.001264832518873115
2010-07-13,7.777501583099365,0.03600622002997409
2010-07-14,7.777501583099365,0.0
2010-07-15,7.76327657699585,-0.0018306689574641923
2010-07-16,7.68265438079834,-0.01043937443511968
2010-07-19,7.801211833953857,0.015313975009664802
2010-07-20,7.677911281585693,-0.01593154332943178
2010-07-21,7.7016215324401855,0.0030833536916609343
2010-07-22,7.848636150360107,0.018908882574791525
2010-07-23,7.957711696624756,0.013801705336597254
2010-07-26,8.370296478271484,0.05054782218291824
2010-07-27,8.645359992980957,0.032333454612431214
2010-07-28,8.503087043762207,-0.016593480843425604
2010-07-29,8.507828712463379,0.0005574854278190014
2010-07-30,8.536283493041992,0.0033389603015478537
2010-08-02,8.564736366271973,0.003327626038583104
2010-08-03,8.48885726928711,-0.00889895694170431
2010-08-04,8.678552627563477,0.022100372784592114
2010-08-05,8.650100708007812,-0.0032838033714414736
2010-08-06,8.536283493041992,-0.013245238510029449
2010-08-09,8.5599946975708,0.0027738458005551396
2010-08-10,8.531539916992188,-0.0033296959588301977
2010-08-11,8.35132884979248,-0.021349204863492198
2010-08-12,8.299164772033691,-0.006265790024905246
2010-08-13,8.545764923095703,0.029280949736276787
2010-08-16,8.868249893188477,0.03704164096202901
2010-08-17,9.04371452331543,0.019592518043340515
2010-08-18,9.389909744262695,0.037565692669156214
2010-08-19,9.389909744262695,0.0
2010-08-20,9.43259048461914,0.004535084392468424
2010-08-23,9.513215065002441,0.008511125786687085
2010-08-24,9.48001766204834,-0.0034957121030633484
2010-08-25,9.451560020446777,-0.003006369940508058
2010-08-26,9.484757423400879,0.0035062188899280286
2010-08-27,9.69342041015625,0.02176131882302829
2010-08-30,9.589089393615723,-0.010821416477799438
2010-08-31,9.721878051757812,0.013752884365004223
2010-09-01,9.96847915649414,0.025049215351405082
2010-09-02,9.935285568237305,-0.0033354111133274164
2010-09-03,10.020645141601562,0.008554859725252615
2010-09-07,9.94002628326416,-0.008077814116893794
2010-09-08,9.954253196716309,0.0014302519366638958
2010-09-09,9.81672477722168,-0.013912375800094879
2010-09-10,9.859404563903809,0.004338236741521524
2010-09-13,10.13920783996582,0.027984095085349985
2010-09-14,10.200858116149902,0.006061972965888134
2010-09-15,10.224569320678711,0.002321735028882032
2010-09-16,10.362096786499023,0.013361028057182122
2010-09-17,10.551794052124023,0.018141288926902054
2010-09-20,10.528081893920898,-0.002249744568242428
2010-09-21,10.532822608947754,0.00045019102634247536
2010-09-22,10.404780387878418,-0.012230991036935458
2010-09-23,10.362096786499023,-0.004110744348066524
2010-09-24,10.651385307312012,0.02753535062831017
2010-09-27,10.9548978805542,0.02809669178343516
2010-09-28,11.120880126953125,0.015037782513995348
2010-09-29,11.201497077941895,0.0072230032440193
2010-09-30,11.3342866897583,0.011784915053040636
2010-10-01,11.32005500793457,-0.0012564199733376116
2010-10-04,11.424388885498047,0.009174513993953881
2010-10-05,11.756359100341797,0.028643848107976908
2010-10-06,11.486040115356445,-0.023261899243675662
2010-10-07,11.59511947631836,0.0094518797987948
2010-10-08,11.974506378173828,0.03219564663958564
2010-10-11,12.406063079833984,0.03540538974303994
2010-10-12,12.472454071044922,0.005337227167466503
2010-10-13,12.790194511413574,0.025156285232061867
2010-10-14,12.813908576965332,0.0018523650096747785
2010-10-15,12.567303657531738,-0.01943269514081656
2010-10-18,12.685863494873047,0.009389769427404977
2010-10-19,12.576789855957031,-0.008635222529917745
2010-10-20,12.866072654724121,0.022740779678715736
2010-10-21,13.06999683380127,0.01572546538109905
2010-10-22,13.065258026123047,-0.00036263719298339594
2010-10-25,13.259692192077637,0.014772123027349114
2010-10-26,13.145872116088867,-0.008620969398402567
2010-10-27,12.90401554107666,-0.018569256639373248
2010-10-28,13.046284675598145,0.01096484886295136
2010-10-29,12.738032341003418,-0.02391120316148523
2010-11-01,12.330181121826172,-0.03254218429285027
2010-11-02,12.62895393371582,0.023942102406507862
2010-11-03,12.780713081359863,0.011945135057853225
2010-11-04,12.998862266540527,0.016924591616856877
2010-11-05,13.444645881652832,0.03371911540793823
2010-11-08,13.681761741638184,0.01748273510503708
2010-11-09,13.487323760986328,-0.014313422527969893
2010-11-10,13.439901351928711,-0.0035222684763913928
2010-11-11,13.416190147399902,-0.0017657975800717944
2010-11-12,12.994117736816406,-0.0319654243243275
2010-11-15,13.11741828918457,0.009444214136469037
