Date,Close,log_returns
2000-01-03,30.5625,
2000-01-04,30.4375,-0.004098366392282248
2000-01-05,30.3125,-0.004115232145106544
2000-01-06,29.0625,-0.04211148535012685
2000-01-07,30.4375,0.04622671749523352
2000-01-10,30.6875,0.00818000471193069
2000-01-11,30.0625,-0.020576857688759387
2000-01-12,29.8125,-0.008350779217419963
2000-01-13,30.0,0.006269613013595395
2000-01-14,29.75,-0.00836824967051658
2000-01-18,29.625,-0.004210532536343494
2000-01-19,30.125,0.016736792355523826
2000-01-20,29.0625,-0.03590670846324398
2000-01-21,28.25,-0.028355225755125123
2000-01-24,27.75,-0.01785761740000646
2000-01-25,27.875,0.004494389587839267
2000-01-26,27.625,-0.009009069942365968
2000-01-27,27.0,-0.022884293833587845
2000-01-28,26.1875,-0.030554668321972546
2000-01-31,26.25,0.0023837913552761975
2000-02-01,26.3125,0.0023781224049674193
2000-02-02,25.8125,-0.019185240721348612
2000-02-03,26.5625,0.028641575963384153
2000-02-04,26.625,0.002350177344953673
2000-02-07,25.375,-0.048086186667637795
2000-02-08,25.1875,-0.007416597655049707
2000-02-09,24.0,-0.04829400935895613
2000-02-10,24.0625,0.0026007817000574403
2000-02-11,23.25,-0.03434948001463768
2000-02-14,23.375,0.005361943141385373
2000-02-15,23.375,0.0
2000-02-16,22.3125,-0.04652001563489282
2000-02-17,22.625,0.013908430046131931
2000-02-18,22.125,-0.02234729869199666
2000-02-22,22.375,0.011236073266925752
2000-02-23,23.25,0.03836086787244616
2000-02-24,22.0625,-0.05242579733984974
2000-02-25,23.3125,0.05511036271051867
2000-02-28,23.0625,-0.010781775603288362
2000-02-29,24.0,0.03984590854719978
2000-03-01,22.625,-0.05899834076195576
2000-03-02,22.8125,0.008253141756720482
2000-03-03,22.4375,-0.016574965094212676
2000-03-06,22.375,-0.0027894020875785254
2000-03-07,21.125,-0.05748709091768158
2000-03-08,22.0,0.0405852801150783
2000-03-09,22.75,0.033522692038643644
2000-03-10,21.8125,-0.04208194543431346
2000-03-13,21.3125,-0.023189444918910326
2000-03-14,22.5625,0.05699548104936408
2000-03-15,24.125,0.06695941113194995
2000-03-16,26.4375,0.09153480958144701
2000-03-17,24.3125,-0.08379283542783168
2000-03-20,25.0,0.027885203489535642
2000-03-21,25.6875,0.027128667388252696
2000-03-22,24.75,-0.037179003241754015
2000-03-23,24.125,-0.025576841789649737
2000-03-24,25.5625,0.05787778657797087
2000-03-27,25.625,0.002442003655551809
2000-03-28,26.25,0.024097551579060524
2000-03-29,26.8125,0.021202207650602906
2000-03-30,27.1875,0.013889112160667093
2000-03-31,27.75,0.0204785313435407
2000-04-03,27.875,0.004494389587839267
2000-04-04,27.0625,-0.029581224017574195
2000-04-05,27.6875,0.02283204204264569
2000-04-06,28.625,0.03329941406904926
2000-04-07,28.9375,0.010857869972049086
2000-04-10,29.1875,0.008602203582663288
2000-04-11,29.75,0.019088596562522618
2000-04-12,29.1875,-0.019088596562522736
2000-04-13,27.8125,-0.04825497550265712
2000-04-14,26.0,-0.06738902190497689
2000-04-17,25.9375,-0.0024067400305649764
2000-04-18,26.3125,0.014354313451683122
2000-04-19,25.4375,-0.03381964823978643
2000-04-20,24.9375,-0.019851768552731585
2000-04-24,24.9375,0.0
2000-04-25,25.0625,0.005000010416705839
2000-04-26,23.9375,-0.045926438125923175
2000-04-27,23.0625,-0.03723834514011876
2000-04-28,22.9375,-0.005434795985956945
2000-05-01,23.0625,0.005434795985956995
2000-05-02,22.5,-0.02469261259037152
2000-05-03,21.875,-0.028170876966696335
2000-05-04,22.125,0.011363758650315003
2000-05-05,21.9375,-0.00851068966790862
2000-05-08,22.4375,0.022536165022413127
2000-05-09,23.125,0.030180617149991238
2000-05-10,22.625,-0.021858793812499073
2000-05-11,23.9375,0.05639077735487495
2000-05-12,23.6875,-0.010498784098219695
2000-05-15,26.875,0.12624900360518176
2000-05-16,26.5,-0.014051753455650302
2000-05-17,26.0,-0.019048194970694474
2000-05-18,26.75,0.02843793532053341
2000-05-19,26.8125,0.0023337233462200966
2000-05-22,27.75,0.03436764350420782
2000-05-23,27.5,-0.009049835519917927
2000-05-24,26.8125,-0.025317807984289897
2000-05-25,27.0625,0.009280809074472783
2000-05-26,27.1875,0.004608303086194181
2000-05-30,27.8125,0.02272825107755609
