Date,Close,log_returns
2016-11-10,27.668380737304688,
2016-11-11,27.266990661621094,-0.014613434244269322
2016-11-14,27.54066276550293,0.009986721244693759
2016-11-15,27.759597778320312,0.007918087709811542
2016-11-16,28.918155670166016,0.040887975469505684
2016-11-17,29.657066345214844,0.02523080060157853
2016-11-18,29.81216049194336,0.005215958121673823
2016-11-21,28.95464515686035,-0.02918573485683155
2016-11-22,29.830398559570312,0.029797313852952957
2016-11-23,30.122318267822266,0.009738408224090715
2016-11-25,29.73004722595215,-0.013108142189409084
2016-11-28,29.866886138916016,0.004592154183378217
2016-11-29,30.277393341064453,0.013650960007123531
2016-11-30,30.54194450378418,0.008699628789335693
2016-12-01,29.657066345214844,-0.029400546132314194
2016-12-02,30.094951629638672,0.014657015391581384
2016-12-05,30.697023391723633,0.019808254225408325
2016-12-06,30.85211753845215,0.005039695847842613
2016-12-07,31.70050621032715,0.027127261719812508
2016-12-08,32.77694320678711,0.0333926676558288
2016-12-09,33.18745803833008,0.012446717427990006
2016-12-12,33.50674057006836,0.009574595018019477
2016-12-13,33.36990737915039,-0.004092112450537676
2016-12-14,32.06540298461914,-0.03987685692409524
2016-12-15,31.36297035217285,-0.022149751403568577
2016-12-16,32.16574478149414,0.025274150764057608
2016-12-19,31.45419692993164,-0.02236963768778766
2016-12-20,31.8829402923584,0.013538657732106206
2016-12-21,31.946807861328125,0.0020011857208142364
2016-12-22,33.1418571472168,0.03672478448495345
2016-12-23,33.6162109375,0.014211369123136579
2016-12-27,34.06321334838867,0.013209595545502325
2016-12-28,33.96285629272461,-0.0029505490762696132
2016-12-29,34.45547866821289,0.014400551808434928
2016-12-30,34.5284538269043,0.0021157154506330255
2017-01-03,34.200050354003906,-0.009556616318218348
2017-01-04,33.73481369018555,-0.013696765087984859
2017-01-05,33.40637969970703,-0.009783460602758304
2017-01-06,33.59796905517578,0.005718729639836004
2017-01-09,33.65269470214844,0.001627512830204821
2017-01-10,33.60708999633789,-0.0013560766809971824
2017-01-11,33.65269470214844,0.0013560766809972854
2017-01-12,33.71656036376953,0.0018959889252296112
2017-01-13,33.953739166259766,0.007009863273782957
2017-01-17,33.65269470214844,-0.008905852199012746
2017-01-18,33.42464065551758,-0.006799761025707325
2017-01-19,33.71656036376953,0.00869574995093704
2017-01-20,33.8534049987793,0.0040504629939574
2017-01-23,33.543235778808594,-0.00920435814572074
2017-01-24,34.200050354003906,0.019391889447235973
2017-01-25,33.452003479003906,-0.022115436887619525
2017-01-26,33.31263732910156,-0.004174855152007698
2017-01-27,33.41350173950195,0.003023237628703355
2017-01-30,33.725250244140625,0.009286760208045107
2017-01-31,34.257076263427734,0.015646327395680518
2017-02-01,34.633033752441406,0.01091480972621048
2017-02-02,35.22904968261719,0.01706305800038923
2017-02-03,35.66918182373047,0.012416044403666495
2017-02-06,35.9809455871582,0.008702447357666843
2017-02-07,36.13682174682617,0.004322829398815527
2017-02-08,35.90758514404297,-0.006363779960307879
2017-02-09,35.834251403808594,-0.002044379383204474
2017-02-10,36.008460998535156,0.004849759435696661
2017-02-13,36.15516662597656,0.004065921694311774
2017-02-14,36.35688781738281,0.005563811791790009
2017-02-15,36.33856201171875,-0.0005041802780047731
2017-02-16,36.586116790771484,0.0067893540031638494
2017-02-17,36.329376220703125,-0.0070421695167998885
2017-02-21,36.329376220703125,0.0
2017-02-22,36.54027557373047,0.005788416348796606
